"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","species"
"50052",55.9721115282546,-19.8402960374792,3.58844802525115,-5.5289350431906,3.22180602580907e-08,1.01571207050576e-06,"Mycoplasma crocodyli"
"2975620",29.2854889515996,24.513695584803,4.43462048462621,5.52780010595862,3.24271219527831e-08,1.01949446051552e-06,"Streptomyces sp. NBC_00009"
"631",119.793123592111,-22.080373596574,4.00019675004396,-5.51982189284348,3.39343435636588e-08,1.0581597486172e-06,"Yersinia intermedia"
"2954530",53.2409239263647,26.9820581706506,4.88775371829943,5.52033914262733,3.38346001553507e-08,1.0581597486172e-06,"Paenibacillus sp. FSL R7-0163"
"2718876",19.4417552424084,24.190388017568,4.38218863725245,5.52016127556182,3.38688668714515e-08,1.0581597486172e-06,"Methylobacterium sp. SyP6R"
"2917725",70.3838124617344,26.4638562523097,4.7950878759133,5.51895125535508,3.41028765924791e-08,1.06052532533785e-06,"Georgenia sp. TF02-10"
"341045",25.3951231347853,24.2756082014172,4.39898611913692,5.51845528582393,3.41992462222907e-08,1.06064003731137e-06,"Herbaspirillum hiltneri"
"2763672",87.8816290912925,-21.8213372108184,3.95460136842971,-5.51796127544537,3.42954977376225e-08,1.06075047597122e-06,"Simiaoa sunii"
"1464011",53.1048910038236,26.9526616366236,4.88775515592805,5.51432319680221,3.50124676135311e-08,1.08000722201954e-06,"[Kitasatospora] papulosa"
"41997",65.3854301329973,-21.5127078100438,3.90590503570938,-5.50773959258246,3.6347053547355e-08,1.11816043224713e-06,"Enterococcus saccharolyticus"
"3016090",27.280978851994,24.4136364075182,4.43616692189438,5.5033178050687,3.72709677983682e-08,1.14350926403358e-06,"Solwaraspora sp. WMMD937"
"2093780",179.574306806166,-22.2174001892206,4.03833377366998,-5.50162553033099,3.76305541592911e-08,1.14838416479714e-06,"Podospora pseudopauciseta"
"2065379",60.2573799656832,26.2688711696242,4.77462114727303,5.50177079172602,3.75995564673759e-08,1.14838416479714e-06,"Paracoccus jeotgali"
"2287",46.8982911572004,-19.7844896700136,3.59760097627022,-5.49935632120187,3.81180159544556e-08,1.15904987214407e-06,"Saccharolobus solfataricus"
"1114970",20.0011937417929,24.1778757275648,4.39673065708204,5.49905773477851,3.81826111323237e-08,1.15904987214407e-06,"Pseudomonas ogarae"
"2720720",58.070016169423,-20.0763043391915,3.65136189934137,-5.4983058082555,3.83457509960024e-08,1.16092268359326e-06,"Candidatus Rhabdochlamydia oedothoracis"
"1845000",65.9674773563623,-20.0810884077136,3.65343451705874,-5.49649605431555,3.87411758883731e-08,1.16672109701722e-06,"Candidatus Wolbachia massiliensis"
"47850",48.1737225534686,26.8677373574512,4.88780948954121,5.49688718738773,3.86553811359291e-08,1.16672109701722e-06,"Micromonospora aurantiaca (nom. illeg.)"
"2010183",48.819743038822,-21.1041029338312,3.84097644543366,-5.49446299232602,3.91901094663039e-08,1.17099637789134e-06,"Sporanaerobacter sp."
"1798223",48.1407540762704,24.6660439182972,4.48890526088963,5.49489073275937,3.90952402698467e-08,1.17099637789134e-06,"Leifsonia sp. 21MFCrub1.1"
"2811482",45.072060766734,26.8562531469931,4.88784955044968,5.49449259225303,3.91835372704773e-08,1.17099637789134e-06,"Thermoleptolyngbya sp. PKUAC-SCTB121"
"641148",22.404841828646,24.2828497873875,4.42073929186947,5.49293866572227,3.95300108920392e-08,1.17807667877213e-06,"Neisseria sp. oral taxon 014"
"3416654",32.690066550326,24.4465740061508,4.45167834442335,5.49154096831259,3.98441870777922e-08,1.184355524463e-06,"Microbacterium sp. PA5"
"3239962",88.8625686892826,25.0741640092564,4.56676648178915,5.49057283950128,4.00632222960314e-08,1.18778112941913e-06,"Micromonospora sp. CA-248260"
"2714948",87.5229127292676,-21.397988038455,3.89805778900944,-5.48939733494628,4.03307452834756e-08,1.19262286569533e-06,"Vibrio sp. HDW18"
"2026193",70.695102415912,-19.6029651400312,3.57291322678126,-5.48654946140156,4.0986070027879e-08,1.20887779742023e-06,"Bacillus nitratireducens"
"2587850",45.708138328291,26.8115284344649,4.88784103550805,5.48535196617294,4.12646988951772e-08,1.21396713150747e-06,"Roseovarius sp. THAF27"
"387093",132.808790979317,-22.6585075019738,4.13160738688504,-5.48418699557435,4.15375220632053e-08,1.2149715822449e-06,"Sulfurovum sp. NBC37-1"
"1639348",84.1366568734099,26.802929001353,4.8876137953933,5.48384756312282,4.16173418594896e-08,1.2149715822449e-06,"Magnetospirillum sp. ME-1"
"2782176",32.3955554128394,24.484093131231,4.46421948319852,5.48451822841127,4.14597735743586e-08,1.2149715822449e-06,"Orrella daihaiensis"
"3445672",81.1338358134536,25.0358641338757,4.56795173215389,5.48076372122057,4.23493741393148e-08,1.22077137947184e-06,"Microbacterium sp. CJ88"
"89053",51.2082877536871,26.7939696422591,4.88777442812574,5.48183432690315,4.20938336360332e-08,1.22077137947184e-06,"Gordonia amicalis"
"3423954",51.2082877536871,26.7939696422591,4.88777442812574,5.48183432690315,4.20938336360332e-08,1.22077137947184e-06,"Streptomyces sp. L7"
"2866628",57.4670784791377,26.7885278833909,4.8877151345035,5.48078747353432,4.23436884715644e-08,1.22077137947184e-06,"Diaphorobacter sp. MNS-0"
"68174",57.4670784791377,26.7885278833909,4.8877151345035,5.48078747353432,4.23436884715644e-08,1.22077137947184e-06,"Streptomyces anthocyanicus"
"839",43.7109324644558,-20.9814744184941,3.8292558696313,-5.47925631841216,4.27117241045834e-08,1.22812304184134e-06,"Xylanibacter ruminicola"
"293091",47.3769068724246,-21.0254658820528,3.8383114671448,-5.47779044562348,4.30669730092229e-08,1.23258917548191e-06,"Haloquadratum walsbyi"
"2656760",29.7242642108248,24.3609091721776,4.44752634882973,5.47740637412698,4.31605239339701e-08,1.23258917548191e-06,"Apibacter sp. B3706"
"3243370",41.7252715030043,26.7724198586163,4.88789986335424,5.47728484769821,4.31901659706609e-08,1.23258917548191e-06,"Microbulbifer sp. JMSA004"
"39687",68.8387191770288,26.7660919307921,4.88764095479204,5.47628031157844,4.34359437652456e-08,1.23651975236187e-06,"Mycolicibacterium austroafricanum"
"391613",45.1391573532501,26.7571937058439,4.88784895453877,5.47422679274849,4.39426004732808e-08,1.24475029657482e-06,"Roseovarius sp. TM1035"
"518",40.776969877936,26.7593102252438,4.88791564581416,5.47458511240052,4.38537828967525e-08,1.24475029657482e-06,"Bordetella bronchiseptica"
"3079556",41.5356111779906,26.7548659503199,4.88790294269201,5.47369010064357,4.40759579854832e-08,1.2454450942861e-06,"Sulfitobacter sp. LC.270.F.C4"
"396015",42.7851349566218,26.7317539292498,4.88788305252141,5.46898394294852,4.52622746935716e-08,1.27581643249565e-06,"Rothia terrae"
"1338",104.552352923243,-19.7235258744408,3.60835993884797,-5.46606386521901,4.601386108752e-08,1.29381480659848e-06,"Streptococcus intermedius"
"28107",70.0736996106299,-21.4035922640097,3.91649746600566,-5.46498304921379,4.62951040343146e-08,1.29853228080563e-06,"Pseudoalteromonas espejiana"
"1940612",27.678079456931,24.3325918877374,4.4543927998337,5.4626057874029,4.69195756525709e-08,1.31283037596093e-06,"Pigmentiphaga aceris"
"3073862",42.9775314543255,22.3772732410178,4.0968932538341,5.46201032210833,4.70772699127873e-08,1.31402994361448e-06,"Pectobacterium araliae"
"2508307",41.345950852977,26.6918531909738,4.88790616853959,5.46079492335033,4.74007343490569e-08,1.31983942552459e-06,"Leisingera sp. NJS204"
"97481",70.6573605231916,-21.3244976637301,3.90610379364598,-5.45927573619996,4.78080790573459e-08,1.32795062313657e-06,"Phocoenobacter skyensis"
"1245436",19.7720993867945,24.002502696335,4.39748741855911,5.45823112421769,4.80901410264483e-08,1.33255102640841e-06,"Paraburkholderia kirstenboschensis"
"2094020",56.485804759729,-21.1939257302376,3.88980444770729,-5.44858385946101,5.07724512480876e-08,1.39842492951628e-06,"Trichococcus shcherbakoviae"
"2508306",75.1307492405158,26.6298076246424,4.88766666964914,5.44836819376514,5.08340414783967e-08,1.39842492951628e-06,"Leisingera sp. NJS201"
"3140649",22.3072554421422,24.1023304485321,4.42328443299821,5.44896689634651,5.06632410866324e-08,1.39842492951628e-06,"Microbacterium sp. che218"
"1496080",40.5525991181861,22.4061169205347,4.11703262228264,5.44229763914572,5.25976956402335e-08,1.44347249138329e-06,"Brevibacterium pigmentatum"
"2721244",571.720063821748,-24.1932824136328,4.44688331107289,-5.44050309424372,5.3130317012679e-08,1.44925822810558e-06,"Streptomyces sp. RPA4-2"
"3392115",27.8035039863115,24.2034448098312,4.44891048924763,5.44030833354085,5.31884354949617e-08,1.44925822810558e-06,"Pseudomonas sp. YJ42"
"1355015",26.0532824496209,24.1901307289947,4.44588633304236,5.44101421334387,5.29780866697187e-08,1.44925822810558e-06,"Streptomyces pluripotens"
"944",46.3399211278602,-20.8959461095399,3.84215694528157,-5.4385977478618,5.37015449027505e-08,1.45976361013557e-06,"Ehrlichia canis"
"3289775",26.0143296132081,24.074976848456,4.42758554826328,5.43749557993282,5.40346903775736e-08,1.46231233926231e-06,"Mycobacterium hainanense"
"1853130",21.5517727441571,23.9660197805272,4.40759069537833,5.43744223020919,5.4050866786784e-08,1.46231233926231e-06,"Pseudomonas silesiensis"
"31909",49.6265417318592,-21.0302222831176,3.86919380631215,-5.43529823934102,5.47048543092078e-08,1.47304082991664e-06,"Halothermothrix orenii"
"327160",42.840009774891,25.8121320080525,4.74869328904814,5.43562837961819,5.46036535471478e-08,1.47304082991664e-06,"Candidatus Accumulibacter phosphatis"
"2026186",138.842064390246,-21.7589411825251,4.00399477016933,-5.4343080926664,5.50094638409979e-08,1.4752888508497e-06,"Bacillus paranthracis"
"1830",39.4493476028404,26.5579095092983,4.88793864210524,5.43335574643379,5.53039948457287e-08,1.4752888508497e-06,"Rhodococcus ruber"
"662548",42.4531264504671,25.7930801344083,4.74672345604652,5.43387041045172,5.51446360443372e-08,1.4752888508497e-06,"Variovorax sp. RA8"
"2587846",39.4493476028404,26.5579095092983,4.88793864210524,5.43335574643379,5.53039948457287e-08,1.4752888508497e-06,"Roseovarius sp. THAF8"
"2721245",36.7941030526492,26.5521207754105,4.88799033137234,5.43211401319523,5.56903203756206e-08,1.48213959622931e-06,"Streptomyces sp. RPA4-5"
"2950874",38.1217253277448,26.54945099329,4.8879636830788,5.43159743293493,5.58518069314082e-08,1.48298858125994e-06,"Halomonas sp. H10-59"
"2479546",52.2066313093507,-21.008096478089,3.86848517129245,-5.43057438451295,5.61729592335881e-08,1.48494650347094e-06,"Vibrio zhugei"
"2269374",53.4866404339934,-21.0044832061838,3.86784719193787,-5.4305359451546,5.61850608181508e-08,1.48494650347094e-06,"Lactobacillus terrae"
"571124",32.2899187664375,24.2456649923392,4.46551012417761,5.42953981025951,5.64995492810846e-08,1.4898176082321e-06,"Pseudomonas sp. N4"
"3162562",52.9670287355288,25.9838119196161,4.78801904412216,5.42683971809056,5.73605944657356e-08,1.50904515647328e-06,"Leifsonia sp. WHRI 6310E"
"1929246",59.0709500266293,-19.4033916532902,3.57738172881545,-5.4239086360278,5.83096941571441e-08,1.5198531818278e-06,"Sodalis endosymbiont of Henestaris halophilus"
"160386",51.9288347013126,25.9754259338397,4.78843980677444,5.4246115607616,5.80807058813702e-08,1.5198531818278e-06,"Corynebacterium casei"
"255984",31.0788931851794,24.1638455626707,4.45604328519473,5.42271338408122,5.87010753554604e-08,1.5198531818278e-06,"Qipengyuania aquimaris"
"2975948",43.2425541031135,26.5170524593788,4.88787593747852,5.42506659304819,5.79329371654164e-08,1.5198531818278e-06,"Streptosporangium sp. NBC_01639"
"517398",17.494970925255,23.8455250398087,4.39721089549694,5.42287500111224,5.86480059635189e-08,1.5198531818278e-06,"Pseudomonas sp. D3"
"2994495",36.9631070986005,26.5100720395199,4.88798668434408,5.4235156008976,5.84381123171003e-08,1.5198531818278e-06,"Pseudomonas paraeruginosa"
"649841",16.4255399614177,23.8143057383491,4.39037476638879,5.42420795615521,5.82120793911786e-08,1.5198531818278e-06,"Sulfuricella denitrificans"
"3079766",48.5205973184315,25.9020311857441,4.7798535184203,5.41900103966042,5.99329691378461e-08,1.54824582124946e-06,"Methylobacterium sp. NMS12"
"2950872",35.6561411025673,26.4861313723277,4.88801477349139,5.41858660410907,6.00720386149392e-08,1.54834326556163e-06,"Halomonas sp. RT37"
"1179675",41.7019669830364,26.4667659632789,4.88789990012209,5.41475204159107,6.13736963642421e-08,1.57833838470199e-06,"Burkholderia sp. KBS0801"
"2781774",57.0551339961766,-19.8065518029998,3.65837725264342,-5.41402661212379,6.16230015478419e-08,1.58119647917826e-06,"Staphylococcus lloydii"
"298",25.3064752867444,24.0133959410154,4.43615121518291,5.4131148322511,6.19377408855927e-08,1.58571701721415e-06,"Pseudomonas marginalis"
"2072503",35.0871601275263,26.4485510740364,4.88802756594271,5.41088418942569,6.27143217705318e-08,1.60201495165617e-06,"Actinoalloteichus sp. AHMU CJ021"
"2744523",82.6125930528607,26.4392465287902,4.88772377640746,5.40931683914089,6.32656167767836e-08,1.60894911187426e-06,"Mesorhizobium sp. L-8-10"
"1928",34.8974998025127,26.4389513918575,4.88803192499123,5.4089154485023,6.34075541292635e-08,1.60894911187426e-06,"Streptomyces rochei"
"1420916",18.1014184197528,23.8356851983292,4.4064560858966,5.40926420998911,6.32842096324252e-08,1.60894911187426e-06,"Marinobacter similis"
"3395918",47.6047415784276,26.4345170091908,4.88781661034595,5.40824648642451,6.36447943138261e-08,1.61139607550316e-06,"Paracoccus sp. TD-10"
"2999067",18.2531339819908,23.728170641494,4.38833798072449,5.40709734430633,6.40543340547313e-08,1.61818498658354e-06,"Hymenobacter canadensis"
"487698",34.138858502458,26.4007140410937,4.88804987737464,5.40107296435229,6.62434728883912e-08,1.66980243113381e-06,"Stenotrophomonas pavanii"
"256839",18.6237122477783,23.7804743890608,4.40336718007476,5.4005204237038,6.6447845345879e-08,1.67127283986426e-06,"Shewanella decolorationis"
"3112165",41.4090960162886,24.2381687647699,4.48930954121019,5.39908610495055,6.69812227513131e-08,1.67518359343142e-06,"Streptomyces sp. SCSIO 75703"
"2979870",33.9491981774444,26.3902253377543,4.88805447772898,5.39892209835095,6.70424751652909e-08,1.67518359343142e-06,"Aminobacter sp. NyZ550"
"1914329",33.9491981774444,26.3902253377543,4.88805447772898,5.39892209835095,6.70424751652909e-08,1.67518359343142e-06,"Roseicyclus sp."
"2956824",33.7595378524307,26.3787645621784,4.88805917837255,5.39657225896374,6.79260629395323e-08,1.68988231365219e-06,"Mesorhizobium sp. C120A"
"1930622",33.7595378524307,26.3787645621784,4.88805917837255,5.39657225896374,6.79260629395323e-08,1.68988231365219e-06,"Halomonas alkalicola"
"328839",66.4657146736559,26.3689804519398,4.88775634637991,5.39490485679997,6.85598717025298e-08,1.70195048104935e-06,"Azospirillum melinis"
"2867013",29.776671027144,26.3692009810621,4.88817075518419,5.3944926030041,6.87174577087086e-08,1.70217009960706e-06,"Leisingera sp. M523"
"2782163",66.2539419803148,-20.8717362158711,3.86961272330182,-5.39375325344235,6.90009569911046e-08,1.70550097582333e-06,"Candidatus Xianfuyuplasma coldseepsis"
"3455945",85.9139392834023,26.3535617444614,4.88775176686958,5.3917553512215,6.97727199174526e-08,1.70778339307523e-06,"Methylobacter sp. sgz302048"
"81425",33.1905568773898,26.3578403752302,4.88807344848138,5.39227584303566,6.95708592723823e-08,1.70778339307523e-06,"Desulfovibrio aminophilus"
"2781023",33.1905568773898,26.3578403752302,4.88807344848138,5.39227584303566,6.95708592723823e-08,1.70778339307523e-06,"Novilysobacter avium"
"2070369",30.1559916771713,26.3585438636425,4.88815885739826,5.39232554272426,6.95516140181985e-08,1.70778339307523e-06,"Sulfitobacter sp. JL08"
"2819619",29.9663313521576,26.3549491034178,4.88816477055594,5.39158361890089,6.98394466933948e-08,1.70778339307523e-06,"Streptococcus toyakuensis"
"2048897",33.0008965523761,26.3454510165913,4.88807832209327,5.38973585949194,7.05613173947484e-08,1.71809301333085e-06,"Rhizobium sp. NXC24"
"3024245",33.0008965523761,26.3454510165913,4.88807832209327,5.38973585949194,7.05613173947484e-08,1.71809301333085e-06,"Sphingobium sp. YC-XJ3"
"2782213",32.3888258609917,26.3408753458205,4.88809411916043,5.38878235641353,7.09366475508633e-08,1.71991312409339e-06,"Synechocystis sp. PCC 7339"
"2867014",32.8112362273624,26.3414186087595,4.88808325957946,5.38890546864901,7.08880780252533e-08,1.71991312409339e-06,"Leisingera sp. M527"
"2794089",40.3895055869539,24.2067246912651,4.49328100944929,5.38731600368612,7.15176286310923e-08,1.73033349271505e-06,"Schaalia sp. 19OD2882"
"2836161",28.7039513000121,26.3281761353429,4.88820590698293,5.38606119225304,7.20184525626847e-08,1.73877462263157e-06,"Enterobacter sp. SGAir0187"
"2749049",92.1322082547512,-22.1764786636411,4.12193509521488,-5.38011350285102,7.44388906592672e-08,1.74983014833742e-06,"Gardnerella sp. DNF00502"
"36841",61.3448532308198,-20.8476765061362,3.8744012080759,-5.3808770404781,7.41238134851998e-08,1.74983014833742e-06,"Terrisporobacter glycolicus"
"43765",49.3370038810238,24.1709310164127,4.4898982988758,5.38340278720004,7.30907296295321e-08,1.74983014833742e-06,"Corynebacterium amycolatum"
"465797",65.0991840584395,26.2977715497865,4.88778157032528,5.38030825874986,7.43584007631776e-08,1.74983014833742e-06,"Acinetobacter septicus"
"2867025",32.0525949273078,26.3067993773489,4.88810359099913,5.38180071015471,7.37443832795494e-08,1.74983014833742e-06,"Sulfitobacter sp. W027"
"3122079",25.5239264541989,23.9158093213766,4.4421507264605,5.38383562244244,7.29150962580862e-08,1.74983014833742e-06,"Pseudomonas sp. MAG733B"
"60035",24.0362821479009,23.9597516516882,4.45189238772793,5.38192516012641,7.36934050485487e-08,1.74983014833742e-06,"Citrifermentans bremense"
"301301",21.3498189725683,23.8122950874509,4.42311237972868,5.38360616758996,7.30081521422717e-08,1.74983014833742e-06,"Roseburia hominis"
"3240375",31.81805922407,26.2982879665901,4.88810989490221,5.38005252173576,7.44641106466552e-08,1.74983014833742e-06,"Bradyrhizobium sp. 956_D2_N1_4"
"3243373",31.81805922407,26.2982879665901,4.88810989490221,5.38005252173576,7.44641106466552e-08,1.74983014833742e-06,"Microbulbifer sp. JMSA008"
"2903678",32.2422552523215,26.317122385225,4.88809840993017,5.38391828031977,7.28816023414736e-08,1.74983014833742e-06,"Streptomyces sp. NBC_00828"
"2781024",31.8629346022942,26.305571214512,4.88810881099601,5.38154370772936,7.38497668685636e-08,1.74983014833742e-06,"Lysobacter sp. H23M47"
"1353138",30.7249726522122,26.2994338676523,4.88814156349254,5.38025209091153,7.4381605493488e-08,1.74983014833742e-06,"Synechococcus sp. CBW1006"
"2049589",18.7081283488812,23.7947790944779,4.42320607445009,5.37953210724783,7.46796756348317e-08,1.75129960648568e-06,"Pseudomonas sp. HLS-6"
"1603555",312.874912733878,-23.9670515374567,4.45696002245507,-5.37744368733527,7.55508318273968e-08,1.76531832422506e-06,"Candidatus Nitrosotenuis cloacae"
"2907241",27.1214264769528,26.2859514936115,4.88826337149091,5.37735991209375,7.55859820753479e-08,1.76531832422506e-06,"Phaeobacter sp. BS52"
"3126690",25.4144835518299,26.2764808191728,4.88833303157767,5.37534587955277,7.64358091795637e-08,1.77430304310533e-06,"Pseudodesulfovibrio methanolicus"
"2975896",26.1731248518845,26.2773780697309,4.88830116043923,5.37556447675368,7.63431256441118e-08,1.77430304310533e-06,"Streptomyces sp. NBC_01613"
"308754",26.1731248518845,26.2773780697309,4.88830116043923,5.37556447675368,7.63431256441118e-08,1.77430304310533e-06,"Rhodovulum sp. MB263"
"3029272",54.707120566728,-20.8276610021936,3.87708333298348,-5.37199209132457,7.787152507789e-08,1.77876593411452e-06,"Amygdalobacter indicium"
"1531429",25.2248232268162,26.2603355716718,4.88834169484476,5.37203354654318,7.78536202190623e-08,1.77876593411452e-06,"Berryella intestinalis"
"2100821",26.5376153528414,26.2705933050558,4.88828604416868,5.37419313593451,7.69263690118015e-08,1.77876593411452e-06,"Lacticaseibacillus chiayiensis"
"1353277",25.0482593891615,26.2671273660488,4.88834911497584,5.37341477628458,7.72593295976104e-08,1.77876593411452e-06,"Rhizobium freirei"
"1479019",25.2248232268162,26.2603355716718,4.88834169484476,5.37203354654318,7.78536202190623e-08,1.77876593411452e-06,"Methylobacterium sp. C1"
"3228751",25.2248232268162,26.2603355716718,4.88834169484476,5.37203354654318,7.78536202190623e-08,1.77876593411452e-06,"Sphingomonas sp. VDB2"
"3445768",25.2248232268162,26.2603355716718,4.88834169484476,5.37203354654318,7.78536202190623e-08,1.77876593411452e-06,"Parapusillimonas sp. JC17"
"3133323",25.2248232268162,26.2603355716718,4.88834169484476,5.37203354654318,7.78536202190623e-08,1.77876593411452e-06,"Sorangium sp. So ce861"
"2903609",27.3110868019664,26.2434247194394,4.88825612950807,5.36866809433743,7.93202406331318e-08,1.80724215402296e-06,"Streptomyces sp. NBC_00005"
"980427",31.0507388492872,25.3129877799597,4.71517449016545,5.36840955361366,7.94340093912572e-08,1.80724215402296e-06,"Deinococcus wulumuqiensis"
"1858609",45.6346623655353,26.2281914985655,4.88785387211111,5.3659933755829,8.05048962595312e-08,1.82797228728983e-06,"Acidovorax sp. T1"
"34071",32.5568839787356,25.3807729337486,4.73353504187929,5.3619066319771,8.23481036085201e-08,1.86612217365526e-06,"Telluria mixta"
"3163026",45.1301608610972,-20.5375052976155,3.83146976205373,-5.36021594141646,8.31225324583283e-08,1.87624114685031e-06,"Paenibacillus sp. SI8"
"1968541",28.8283694020757,26.2022372235372,4.88820187270857,5.36030178496258,8.30830420394707e-08,1.87624114685031e-06,"Sulfitobacter sp. D7"
"2810563",28.996789464275,23.838994201291,4.45057348262409,5.35638705761474,8.49025299906703e-08,1.91264675829376e-06,"Pseudodesulfovibrio sediminis"
"2903802",29.207690052103,26.1793802349221,4.88818902874021,5.35563990692665,8.52541484014561e-08,1.91679464500248e-06,"Streptomyces sp. NBC_01261"
"2745482",20.5032198412016,23.6317374467565,4.41410099706982,5.35369205698822,8.61774732659223e-08,1.93375490991219e-06,"Pseudomonas kermanshahensis"
"1942",29.3973503771166,26.16712592511,4.88818280178506,5.35313980392762,8.6441010556691e-08,1.93587265129309e-06,"Streptomyces goshikiensis"
"28025",45.2912189605413,26.1466735703541,4.88787328546311,5.34929447703078,8.82977693945389e-08,1.96591376060526e-06,"Bifidobacterium animalis"
"1737425",33.0916929312106,23.8931706237761,4.46659382372649,5.34930454093583,8.82928598957702e-08,1.96591376060526e-06,"Corynebacterium provencense"
"2692802",24.7932162564229,26.1512605376274,4.88836030668616,5.34969987827176,8.81002105152815e-08,1.96591376060526e-06,"Leptolyngbya sp. FACHB-1624"
"1771",28.3964167041286,25.1871194670145,4.70929458504716,5.3483847765625,8.87426441838986e-08,1.97198217483599e-06,"Mycolicibacterium phlei"
"3434346",28.2593884270347,26.1393227923112,4.88822167278626,5.34740945522872,8.92220203036459e-08,1.97879224874985e-06,"Streptococcus sp. KHUD_016"
"3039389",25.3895762399489,23.7808976374818,4.44895025612508,5.34528287987521,9.02759530096187e-08,1.99829401594212e-06,"Macrococcus psychrotolerans"
"2560286",18.3906400779535,23.6344268791724,4.42306931080435,5.34344483850614,9.11965905104486e-08,2.01477564054358e-06,"Polybotosvirus Atuph07"
"83617",61.44015895921,26.1085984563599,4.88780818685387,5.34157590851887,9.21420168842882e-08,2.03174034917879e-06,"Stenotrophomonas nitritireducens"
"150055",113.116456351232,-21.0596650956627,3.94402267592833,-5.33964097726842,9.31308259983038e-08,2.0495945629319e-06,"Streptococcus lutetiensis"
"1218493",38.3755497183132,-20.3566459189034,3.81369367292818,-5.33777688108687,9.4093147181681e-08,2.06679841909243e-06,"Lactobacillus kullabergensis"
"2975735",33.3833751117179,23.9489920739694,4.49029992526973,5.33349497194906,9.63402321133641e-08,2.11210271322862e-06,"Streptomyces sp. NBC_00388"
"2938695",25.7931279625874,23.6807363140274,4.44201404255547,5.33108092121293,9.76298998721846e-08,2.13220720255206e-06,"Halorussus limi"
"1982291",27.079199339634,26.0610977595408,4.88826476498677,5.33135969765977,9.74801188320686e-08,2.13220720255206e-06,"Pahexavirus PHL132N00"
"2975734",35.6599536204056,23.8811066221268,4.48051172210183,5.32999534502367,9.82152840419622e-08,2.14090611538327e-06,"Streptomyces sp. NBC_00386"
"216931",40.641787593874,-20.4076019807003,3.82915888848548,-5.32952603300617,9.84694056147464e-08,2.14236478679688e-06,"Spiroplasma alleghenense"
"3236891",48.7422632734618,-20.5469906613247,3.85837340530721,-5.32529864348075,1.00787309204553e-07,2.18863371259375e-06,"Psychrobacillus sp. L3"
"2815360",23.8972009517206,26.0225917922616,4.88840354652349,5.32333133805376,1.01883918935841e-07,2.20408235973867e-06,"Rhizobium sp. X9"
"3157334",23.8972009517206,26.0225917922616,4.88840354652349,5.32333133805376,1.01883918935841e-07,2.20408235973867e-06,"Streptococcus sp. KHUD_011"
"328814",26.5728393786901,23.6468960457237,4.44314773310337,5.32210438773938,1.02573679925647e-07,2.21481734541341e-06,"Alistipes shahii"
"1912897",48.7529117414049,-20.4038178533927,3.83802030473899,-5.31623499443166,1.05936320514334e-07,2.27125411190642e-06,"Blautia argi"
"485880",25.9834645268708,25.9876879215944,4.88830884940904,5.31629418724968,1.05901881680209e-07,2.27125411190642e-06,"Pseudomonas kurunegalensis"
"2989732",45.5184780032774,25.9845491297158,4.88784387397977,5.31615775782926,1.05981273659387e-07,2.27125411190642e-06,"Sulfitobacter sp. TBRI5"
"296544",25.9834645268708,25.9876879215944,4.88830884940904,5.31629418724968,1.05901881680209e-07,2.27125411190642e-06,"Sphingomonas bisphenolicum"
"3034028",26.9317661519391,25.9764484718097,4.88827076166957,5.31403634092836,1.07223220533296e-07,2.29357483323932e-06,"Nitratireductor sp. L15S-10"
"35814",24.2765216017479,25.966894686849,4.88838509164616,5.31195767109761,1.08453798190416e-07,2.3069614618794e-06,"Bordetella holmesii"
"2975724",24.2765216017479,25.966894686849,4.88838509164616,5.31195767109761,1.08453798190416e-07,2.3069614618794e-06,"Streptomyces sp. NBC_00356"
"2654191",24.2765216017479,25.966894686849,4.88838509164616,5.31195767109761,1.08453798190416e-07,2.3069614618794e-06,"Cellulomonas sp. JZ18"
"1649184",82.1976925924877,25.9599303419494,4.88791722769961,5.31104131527344,1.09000613699568e-07,2.30735363909138e-06,"Streptomyces sp. CFMR 7"
"37929",22.9488993266523,25.9621484582149,4.88845251909309,5.31091349600168,1.09077098807099e-07,2.30735363909138e-06,"Glutamicibacter nicotianae"
"1866325",22.9488993266523,25.9621484582149,4.88845251909309,5.31091349600168,1.09077098807099e-07,2.30735363909138e-06,"Sphingopyxis sp. MG"
"155615",177.453564247877,-22.6457951582807,4.26465546589368,-5.31011129489571,1.09558310996766e-07,2.30899688958929e-06,"Fusobacterium vincentii"
"3116481",34.1770713865857,23.868158319801,4.49456658123406,5.31044715623004,1.09356590111501e-07,2.30899688958929e-06,"Enterobacter sp. ECC-249"
"857252",59.6383250727868,25.9520609872467,4.88793280282827,5.30941443635033,1.09977998902441e-07,2.31358128573444e-06,"Halopseudomonas aestusnigri"
"3152363",54.2358411335398,25.719124320681,4.84475859724393,5.30864929685289,1.10440601495402e-07,2.31904998809794e-06,"Herbiconiux sp. A18JL235"
"2609668",15.6296858171243,23.3824646772989,4.40617633120602,5.30674737451982,1.11598674728628e-07,2.33907551940369e-06,"Acinetobacter suaedae"
"1285192",20.4659063347954,23.5154283215711,4.43175602823924,5.30611977999923,1.11983386837799e-07,2.34284804199592e-06,"Janibacter cremeus"
"1452732",141.773169618149,-22.6881949728701,4.2762358365562,-5.30564633010083,1.12274458080592e-07,2.34386843446548e-06,"Paenibacillus kyungheensis"
