"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","species"
"2584466",46.3299324352132,22.093117527578,2.80502942352569,7.87625161514664,3.37348557367783e-15,8.99910697090188e-14,"Mesorhizobium sp. 8"
"3039389",25.3895762399489,22.4284181431169,2.84791711816788,7.87537600727143,3.39719632240508e-15,9.04128249153576e-14,"Macrococcus psychrotolerans"
"2866570",20.1465127672625,-23.1735570808334,2.9438547784906,-7.87184111463376,3.49459803953606e-15,9.27892806599784e-14,"Aggregatibacter sp. Marseille-P9115"
"1697043",33.7425970257798,22.1527301312125,2.81438836104147,7.87124138156073,3.5113939350948e-15,9.30194263732057e-14,"Bordetella sp. H567"
"1835721",37.0380189324593,-24.5777123005685,3.12279883056215,-7.87041165125072,3.53476216039142e-15,9.34222128487745e-14,"secondary endosymbiont of Trabutina mannipara"
"221352",38.4436651193171,-23.0537386152939,2.92998143189342,-7.86822003864921,3.59722481939701e-15,9.48540111363582e-14,"Synechococcus sp. RS9909"
"256839",18.6237122477783,22.1780175407914,2.8192963987314,7.86650795239934,3.6467755505597e-15,9.59395388519659e-14,"Shewanella decolorationis"
"3095343",62.3297551329141,-24.6666234262095,3.1369970964028,-7.86313237410857,3.74644732075844e-15,9.825234511978e-14,"Sphingomonas sp. LY54"
"2782659",87.4370413154605,-22.9891074907755,2.92372490079148,-7.86295163561801,3.75185903681788e-15,9.825234511978e-14,"Bradyrhizobium sp. 191"
"3243389",37.5118000915609,24.5632723834467,3.12404452600753,7.86265118149199,3.76087234417346e-15,9.82635230747058e-14,"Microbulbifer sp. ZKSA004"
"2069367",29.8319252849992,22.185793994193,2.82267318037362,7.85985219559014,3.84586994302342e-15,1.00255434232255e-13,"Achromobacter veterisilvae"
"399497",32.0233314529037,22.1616910701549,2.81979304788513,7.85933247362832,3.86185938445563e-15,1.00443451808432e-13,"Tessaracoccus flavescens"
"182141",64.9794271512169,-24.6455540453086,3.13699610486123,-7.85641844027689,3.95273042273397e-15,1.02573802625323e-13,"Pseudoalteromonas prydzensis"
"2560286",18.3906400779535,22.2405452847252,2.83135316090878,7.85509402069315,3.9947237535945e-15,1.0342900143922e-13,"Polybotosvirus Atuph07"
"29442",29.2757009690787,22.027963715658,2.80454616895821,7.85437728195455,4.0176322159916e-15,1.03787320721914e-13,"Pseudomonas tolaasii"
"582419",14.527565559103,23.3415188065057,2.9723261271195,7.85294675222135,4.06374229203683e-15,1.04742042319976e-13,"Thermococcus paralvinellae"
"3060432",14.7800449701231,-24.291773484244,3.09369010271227,-7.8520384000153,4.09329112399145e-15,1.05266569939232e-13,"Oceanusvirus kaneohense"
"2660641",45.4390323339964,22.0911159536431,2.81402104602001,7.85037339535449,4.14800421178322e-15,1.06434439909523e-13,"Pseudoduganella aquatica"
"2734618",71.7509361708157,-24.6222126467811,3.13700759360222,-7.84894901019589,4.19538135588218e-15,1.07409271223078e-13,"Microbacterium sp. NIBRBAC000506063"
"2975921",44.1483925302925,22.001019340191,2.80463386181564,7.84452460612743,4.34596681736094e-15,1.11016170218479e-13,"Streptomyces sp. NBC_01723"
"2840456",25.4417488228866,22.0355726216224,2.80986690375935,7.84221223864401,4.4267732282441e-15,1.12828491812974e-13,"Ochrobactrum sp. BTU1"
"2107709",16.2851348334225,23.4309346853712,2.98811488673514,7.84137677884674,4.45633089595061e-15,1.13329446162797e-13,"Pandoravirus quercus"
"1801629",23.7387824979054,-23.1153013385994,2.94866400159354,-7.83924561296479,4.53261204574888e-15,1.15013774393681e-13,"Synechococcus sp. MIT S9508"
"1945662",53.0968450207185,21.9090628816062,2.79489702599181,7.83895173162292,4.54323133481505e-15,1.15028184503592e-13,"Paracoccus contaminans"
"1177211",15.4246621194337,23.2983306820055,2.97247970641527,7.83801168826232,4.57736418375741e-15,1.15381840790572e-13,"Candidatus Vallotiella adelgis"
"641148",22.404841828646,22.1886121993937,2.83085421127692,7.83813313698875,4.57294023625918e-15,1.15381840790572e-13,"Neisseria sp. oral taxon 014"
"1648404",27.1908565082897,22.189358414723,2.83200265637734,7.83521807960002,4.68029658301278e-15,1.17717173837359e-13,"Aurantiacibacter atlanticus"
"3416666",39.9755708605687,22.0087958213253,2.80987747996834,7.83265319510418,4.77680606399299e-15,1.19761441304068e-13,"Ornithinimicrobium sp. W1665"
"1245436",19.7720993867945,22.0568583843577,2.81606753050839,7.83250335632956,4.78250425340432e-15,1.19761441304068e-13,"Paraburkholderia kirstenboschensis"
"1085",76.2177327023946,21.8717969592071,2.79261438350937,7.83201472009954,4.80113303625144e-15,1.19965428966946e-13,"Rhodospirillum rubrum"
"3289775",26.0143296132081,22.201611617533,2.83502311348983,7.83119245550118,4.8326424491651e-15,1.20489673612735e-13,"Mycobacterium hainanense"
"2049589",18.7081283488812,22.1748477577669,2.83175114910825,7.83078970931112,4.84814998466101e-15,1.20613540053175e-13,"Pseudomonas sp. HLS-6"
"59845",33.8456932049351,-24.5288189093532,3.13302736208329,-7.82911097624214,4.91331810007548e-15,1.21969657998403e-13,"Paenibacillus illinoisensis"
"131318",31.305133406268,-24.410649687866,3.11818958201281,-7.82846874631297,4.93847675169319e-15,1.22328848368781e-13,"Corynebacterium felinum"
"3141581",31.6660104820034,24.4537758655125,3.12409830775123,7.82746682613668,4.97797933490304e-15,1.2304102701648e-13,"Achromobacter sp. E1"
"3094884",31.130083145395,22.2999650737637,2.8494128196818,7.82616155852559,5.02990884402039e-15,1.24056631058124e-13,"Bacillus cereus group sp. BfR-BA-01700"
"164452",14.9948911839368,23.3731657853756,2.98723756542214,7.82434114244028,5.10322486143003e-15,1.25594204976785e-13,"Vulcanisaeta souniana"
"2609668",15.6296858171243,22.0642701299985,2.82039526254357,7.82311274700551,5.15329105334807e-15,1.26554212048316e-13,"Acinetobacter suaedae"
"2249302",33.8959691933491,-24.5356180834282,3.13702441316635,-7.82130288194449,5.22793862554294e-15,1.28112483149279e-13,"Francisella marina"
"1053",41.1215023408474,-22.9876656776146,2.9401981195223,-7.81840704032198,5.34959689415929e-15,1.30609712092772e-13,"Halorhodospira halophila"
"2846075",16.7481339050068,23.2144545676275,2.969232625141,7.81833473439122,5.35266995556713e-15,1.30609712092772e-13,"Pomeroyivirus V13"
"2898796",45.3244122317071,21.8054027890081,2.7893560405846,7.81736087890669,5.39422932087738e-15,1.31343745421533e-13,"Nocardioides sp. cx-173"
"1420916",18.1014184197528,22.053515969422,2.82142460555883,7.81644702678627,5.43351684103516e-15,1.32019462269228e-13,"Marinobacter similis"
"57704",36.1577465660884,21.9542436123339,2.8102074067739,7.81232145336106,5.61441462370519e-15,1.36125764732378e-13,"Tsukamurella tyrosinosolvens"
"2929509",33.154983863664,-24.5062890078295,3.13703148956202,-7.81193593031195,5.63161882761859e-15,1.36254219584074e-13,"Acinetobacter sp. NyZ410"
"2792603",82.2507712777202,-22.8955339581144,2.93111121019381,-7.81121298928828,5.66402052944664e-15,1.36749052613897e-13,"Acidihalobacter aeolianus"
"1178482",24.6334230305277,21.9352178280476,2.80849250601287,7.81031737883766,5.70441572847897e-15,1.37434386519396e-13,"Halomonas huangheensis"
"2849865",33.2642307295878,24.3921550163333,3.12408150865411,7.8077844476093,5.82020132954434e-15,1.39929378183415e-13,"Clostridium sp. CM027"
"3409691",40.9627359040199,24.3807400058415,3.12402003818437,7.80428413001192,5.98402385605621e-15,1.43566392051797e-13,"Paraburkholderia sp. DD10"
"76115",29.936113301507,-22.845226815093,2.92796439550458,-7.80242644007836,6.0728028925506e-15,1.45391540381484e-13,"Aromatoleum bremense"
"1114970",20.0011937417929,21.9656876004241,2.81588876237747,7.80062333921116,6.16021254675875e-15,1.4717635153467e-13,"Pseudomonas ogarae"
"517398",17.494970925255,21.9547700670354,2.81573830104495,7.79716284673462,6.33145134555809e-15,1.50952352497014e-13,"Pseudomonas sp. D3"
"1932662",25.0112636264973,22.0494416920611,2.82872750523743,7.79482705606541,6.44967526403576e-15,1.53451317508576e-13,"Komagataeibacter diospyri"
"3423949",21.0114547573066,21.859350288337,2.80485222141452,7.79340534287154,6.52269494651318e-15,1.54866641012234e-13,"Duganella sp. P38"
"2801030",35.8873884821535,-22.4540946018969,2.88180054435783,-7.79168934708509,6.61191348545995e-15,1.56659912893589e-13,"Streptomyces sp. DSM 40750"
"1105380",17.9717545161649,-24.14163901393,3.10045397615766,-7.78648520493385,6.88989842999479e-15,1.62909086018306e-13,"Posavirus 1"
"341045",25.3951231347853,21.9364607028752,2.81748968357144,7.7858175775354,6.92638281489798e-15,1.63434072028232e-13,"Herbaspirillum hiltneri"
"2493672",65.907203832489,-22.3040184244787,2.86601435373131,-7.7822424006498,7.12501801892682e-15,1.67775115655553e-13,"Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1"
"2758041",40.8224371162825,21.6662281216336,2.78421383044008,7.78181182952064,7.14931542863159e-15,1.68001572413265e-13,"Aureimonas mangrovi"
"3438965",28.5184045892422,24.2834444486288,3.12413623821502,7.77285066879901,7.67391914758152e-15,1.79225164744741e-13,"Methylocaldum sp. GT1TLB"
"2571115",38.2373439796169,21.8213752092274,2.80730655870938,7.7730645915847,7.66096507982119e-15,1.79225164744741e-13,"Pseudoxanthomonas sp. X-1"
"2231055",22.9057292293258,21.7985362719158,2.80436833480754,7.77306461542678,7.66096363726707e-15,1.79225164744741e-13,"Dechloromonas sp. HYN0024"
"331696",58.7210316111516,21.62438264531,2.78273692508851,7.77090441081571,7.7927692097444e-15,1.81630246102474e-13,"Pseudolabrys taiwanensis"
"1458716",16.8574016415039,23.2061382081645,2.9871505163712,7.76865379932559,7.93246482154374e-15,1.84510421580786e-13,"Vibrio phage CHOED"
"373543",31.0793682861778,24.2676283893974,3.12410457202084,7.76786686551269,7.98188906899276e-15,1.8528344524453e-13,"Borreliella californiensis"
"1503053",25.5945353470577,21.8776173363844,2.8178274462601,7.76400178989701,8.22907361668181e-15,1.90634652771876e-13,"Burkholderia singularis"
"3240072",59.938040290229,-24.3534313168143,3.13707295782703,-7.7631064512071,8.28739959100707e-15,1.91597981655525e-13,"Streptosporangium sp. CA-135522"
"3066287",14.0227182776536,-24.0362503365195,3.09646429760961,-7.76248263384627,8.32827786828183e-15,1.92154862751244e-13,"Spiroplasma endosymbiont of Polydrusus cervinus"
"1077946",25.1770913785204,21.7465847032519,2.80204856196586,7.76095924904133,8.42893998091931e-15,1.94086094852396e-13,"Streptomyces hundungensis"
"2745482",20.5032198412016,21.92968145365,2.82623562078839,7.75932526373461,8.5382414367555e-15,1.96208102414116e-13,"Pseudomonas kermanshahensis"
"1349819",49.4986928502184,21.7097130282827,2.79797868085958,7.75907020907435,8.55542808888557e-15,1.96209056210835e-13,"Aureimonas sp. AU20"
"649841",16.4255399614177,21.8135205365325,2.81154787801349,7.75854493075358,8.59093087754957e-15,1.96629225925354e-13,"Sulfuricella denitrificans"
"2718876",19.4417552424084,21.7753746142022,2.80699514435071,7.75753911011454,8.6593179157275e-15,1.97798870713744e-13,"Methylobacterium sp. SyP6R"
"1385664",55.660817133673,24.2239215188087,3.12400170969164,7.75413196595201,8.89497922849477e-15,2.02777175878275e-13,"Hymenobacter sp. DG25B"
"443156",30.9095134567798,21.6028500689084,2.78668054498831,7.75218031638392,9.03280002927305e-15,2.05509669055668e-13,"Pedococcus dokdonensis"
"1866326",23.8700889384315,21.679859432346,2.79737830306428,7.75006348215314,9.18466205900531e-15,2.08550144054081e-13,"Hyphococcus flavus"
"3390038",33.1468918959545,21.589554001996,2.78605647306182,7.74914443075503,9.25137461292207e-15,2.09648972416396e-13,"Stenotrophomonas sp. LGBM10"
"3066275",21.1179816662791,24.2082598338701,3.12427037992012,7.74845224326873,9.30193406744398e-15,2.10378129383061e-13,"Candidatus Tisiphia endosymbiont of Parasteatoda lunata"
"95619",22.5298676307394,-24.3064748963131,3.13718408197244,-7.74786377247931,9.34513152529226e-15,2.10938235060049e-13,"Pseudomonas sp. M1"
"2730851",204.25565865451,24.1837111465254,3.1239978773405,7.74127003156396,9.84285989477993e-15,2.21735607550908e-13,"Pseudomonas sp. ADAK22"
"2064",39.8371701265447,21.6197885328112,2.79455470871989,7.73639838409701,1.02272653991784e-14,2.29942682177206e-13,"Kitasatospora griseola"
"940615",26.6761277447173,21.6229592414252,2.79682966542451,7.73123923445771,1.06504655960605e-14,2.38988094669248e-13,"Granulicella tundricola"
"2738979",28.0439208302976,24.150425752441,3.12414273943061,7.7302568309803,1.07329823747558e-14,2.40368395883964e-13,"Brevibacillus sp. HD3.3A"
"33940",28.6821991445434,24.1484186315948,3.12413418398656,7.72963554362448,1.07854916793684e-14,2.41072591364633e-13,"Geobacillus thermodenitrificans"
"2898725",39.6608674099213,24.1456633070069,3.12402860778402,7.72901478777886,1.08382085109407e-14,2.41778670953617e-13,"Leclercia sp. G3L"
"3423910",35.2301907476322,21.5811883367739,2.79261780687144,7.72794196315437,1.09299150664069e-14,2.43350093424047e-13,"Halomonas sp. H5"
"3136736",23.5040371354152,-24.0510216152902,3.11434335492337,-7.72266217123062,1.13924832049924e-14,2.53156461743559e-13,"Pseudomonas grandcourensis"
"1649184",82.1976925924877,24.1157434914171,3.12401640581512,7.71946762076138,1.16816589974708e-14,2.59079274354759e-13,"Streptomyces sp. CFMR 7"
"285557",22.42203007349,21.5696245468673,2.79505289800478,7.71707203189772,1.19032389678741e-14,2.63482914406869e-13,"Streptomyces caniferus"
"1394889",42.8146050727749,-24.206394006578,3.13710990243877,-7.71614471898485,1.1990116592412e-14,2.64893618308036e-13,"Thermosynechococcus sp. NK55a"
"1112",25.2627201136574,21.6012909860878,2.80025120074679,7.71405471777927,1.21882178900617e-14,2.68751378677969e-13,"Erythrobacter neustonensis"
"2922729",26.3012471453746,24.0815047507255,3.12416857295069,7.70813232013955,1.27672339548623e-14,2.80977356498932e-13,"Sulfurimonas sp. NW15"
"2133944",17.0662382956413,-23.9234906968498,3.10382970871957,-7.70773300791656,1.28072332086813e-14,2.8131665420374e-13,"Pseudoprevotella muciniphila"
"1652495",13.1553351450733,22.9676599338231,2.97996287191926,7.70736446089703,1.28442601076548e-14,2.81589487877397e-13,"Corynebacterium crudilactis"
"66871",30.6093963349629,21.4587526531789,2.78433735164432,7.7069514010241,1.28858842792004e-14,2.81961873214473e-13,"Streptomyces aureoverticillatus"
"38012",34.2467734224399,23.7910173190321,3.0893216819928,7.70104889293542,1.34953836854981e-14,2.94735058963436e-13,"Malacosoma neustria nucleopolyhedrovirus"
"3082387",26.4042831846051,24.0353353245643,3.1241670570782,7.69335790482433,1.43322863574351e-14,3.12416542999023e-13,"Agarivorans sp. OAG1"
"2675776",19.604698308784,-23.816936132818,3.10009248457193,-7.68265342125969,1.55826748620331e-14,3.39026865249252e-13,"Enterobacteriaceae endosymbiont of Donacia crassipes"
"2953752",23.0327412332839,23.9849299314704,3.12422721915157,7.67707604121824,1.62760825951259e-14,3.53441156012564e-13,"Moraxella sp. FZFQ2102"
"3398208",23.544903835551,23.9804483607809,3.12421750963424,7.67566543841192,1.64562115684101e-14,3.56675918918343e-13,"Neptuniibacter sp. QD34_54"
"52226",23.620973578648,-22.3599596491964,2.91853351179625,-7.66136813533955,1.83962700626703e-14,3.97971483170508e-13,"Mitsuokella multacida"
"404405",68.1447781181746,-24.0227751411138,3.13717030612684,-7.65746605920556,1.89637442399266e-14,4.09473752984378e-13,"Azospira restricta"
"3385202",29.0517702108323,-23.9453771403555,3.12859388534602,-7.65371857706204,1.95249322969089e-14,4.20797222609841e-13,"Anaerococcus sp. AH8042_DFU013_CI05"
"3028622",21.1410102617133,-23.727383852689,3.10165966584066,-7.64989921815231,2.0113688924797e-14,4.32671157998828e-13,"Pantoea sp. Lij88"
"3112573",22.6825380778387,-23.9971173788631,3.13718084600362,-7.64926172790851,2.02136448162881e-14,4.34005537106193e-13,"Pseudoalteromonas sp. CuT4-3"
"283699",7.27750552891689,-23.9878545368846,3.13818152704201,-7.64387092657928,2.10786715171858e-14,4.51730930416993e-13,"Pseudoalteromonas sp. Bsw20308"
"2999067",18.2531339819908,21.4756172586194,2.81064295985117,7.6408201131874,2.15842448121352e-14,4.61701117065561e-13,"Hymenobacter canadensis"
"3348344",37.0829826271923,-23.9595126561662,3.13699719228353,-7.63772205952317,2.21098501796323e-14,4.72061801223344e-13,"Dehalococcoides sp. THU4"
"1720344",54.3604260281982,-23.9569622686629,3.13718444642836,-7.63645322031913,2.23287332249965e-14,4.75847342694339e-13,"Psychrobacter sp. AntiMn-1"
"2954814",29.723843404377,23.5715136608065,3.09017655220804,7.62788574133858,2.38634914791557e-14,5.07609287151408e-13,"Pseudomonas sp. Stari2"
"659012",48.6458498570378,-23.9162956263431,3.13719162349703,-7.62347299642589,2.46939976983848e-14,5.24300760037692e-13,"Agromyces soli"
"1674146",22.1132075960798,23.8042335020152,3.12424712303142,7.61919034078144,2.55271810768858e-14,5.39987172354678e-13,"Borreliella mayonii"
"1050655",21.9635098098729,23.8045120769326,3.12425060735654,7.61927100882405,2.5511234658757e-14,5.39987172354678e-13,"Synechococcus sp. A15-60"
"2831149",32.6559732174415,-23.8812049572086,3.13703637991314,-7.6126643318908,2.68502472189785e-14,5.65882558331473e-13,"Streptomyces sp. V17-9"
"3033392",47.4623692058698,23.7579477359984,3.12076612565425,7.61285747775084,2.68101377993651e-14,5.65882558331473e-13,"Haloarcula regularis"
"2219225",70.3132327713501,23.7584044611682,3.12349029626052,7.60636410159879,2.81914365140305e-14,5.93056616666479e-13,"Pseudomonas asiatica"
"3455945",85.9139392834023,23.7603864194806,3.12408971969063,7.60553906942006,2.83718775412165e-14,5.95757369874644e-13,"Methylobacter sp. sgz302048"
"658629",21.3049101956624,23.7450675186592,3.12426585209012,7.60020710234177,2.95657207597635e-14,6.19688843177167e-13,"Pseudomonas sessilinigenes"
"2563669",24.2558757258679,23.7241645301868,3.12420348325251,7.59366816449752,3.10974155680957e-14,6.50601140331422e-13,"Treponema sp. OMZ 787"
"95301",33.1945448375959,-23.8128119476463,3.13721677511653,-7.59042605424096,3.18855310458474e-14,6.65872294322404e-13,"Pseudomonas multiresinivorans"
"649161",19.9226986017351,-23.8104515442023,3.13724650258089,-7.58960174937301,3.20890209307475e-14,6.689011940464e-13,"Pseudoalteromonas sp. 3J6"
"40001",39.2237578888098,-23.7718201811155,3.1372663297117,-7.57724008190914,3.52983229966901e-14,7.34461833407493e-13,"Cellulomonas sp."
"3404052",39.1760552213885,-23.75955768501,3.13725238529372,-7.5733650873567,3.63678373531603e-14,7.55342160924804e-13,"Streptomyces sp. R-07"
"762",25.7214156038072,23.3780333421841,3.087560576132,7.57168410650955,3.68416465730574e-14,7.6379674525737e-13,"Avibacterium volantium"
"2565554",36.5639405490042,23.5026770313898,3.1046475263143,7.5701595212295,3.72766197497232e-14,7.71417064043097e-13,"Sphingobium sp. PAMC28499"
"2983842",35.0440712030236,23.4167706990756,3.09382489248147,7.56887397085154,3.76473163618392e-14,7.77682109106295e-13,"Thermoanaerobacter sp. RKWS2"
"2763023",18.3641780483959,-23.7333428306657,3.13729205112184,-7.56491344890223,3.88122942948884e-14,8.0030251515442e-13,"Bacteroides hominis"
"2975743",36.1546636201137,23.482687095457,3.10544211564725,7.56178547883273,3.97573696384808e-14,8.18315356371896e-13,"Streptomyces sp. NBC_00443"
"3239974",36.505600977583,23.4793131188176,3.10565609813942,7.56017806765014,4.02517935774696e-14,8.27004534471387e-13,"Nocardia sp. CA-120079"
"47858",43.2257256915735,-23.7099646702337,3.13729006711595,-7.55746652780177,4.10995739931352e-14,8.42909542611898e-13,"Micromonospora echinofusca"
"3140246",59.0636900570057,-23.7091637263343,3.13728653131332,-7.55721974696691,4.11775977138397e-14,8.42998977168483e-13,"Bradyrhizobium sp. B117"
"2590869",15.8169480384228,-23.4002909628057,3.09731583458952,-7.55502254612884,4.18787303921701e-14,8.55821768942848e-13,"Janthinobacterium tructae"
"781",17.3166575221731,23.5783990628138,3.12438382325527,7.54657570792555,4.46851366344296e-14,9.11544926282376e-13,"Rickettsia conorii"
"3422597",34.737318203803,-23.647096592796,3.13731515705513,-7.5373672739313,4.79554310251591e-14,9.76515929985625e-13,"Roseateles sp. L2-2"
"3133332",44.7173920519655,23.3991303901929,3.10492966519478,7.53612252557259,4.84151706015003e-14,9.84126487324279e-13,"Sorangium sp. So ce1151"
"3423959",68.8806017679397,23.5365059553795,3.12413635750642,7.53376397890825,4.92982001570629e-14,1.00029894077558e-12,"Leifsonia sp. P73"
"2975666",16.7527702180007,-23.614707988832,3.13734823404147,-7.52696424725921,5.19335828082291e-14,1.05145790963357e-12,"Streptomyces sp. NBC_00145"
"3427931",14.8935117706645,23.5173484860083,3.12448615975929,7.52678913700808,5.20032485890075e-14,1.05145790963357e-12,"Chlorovirus vanettense"
"2778058",15.6674082349181,23.5117095855983,3.1244502002094,7.52507099777828,5.26916843826213e-14,1.06349847632225e-12,"Aeromonas sp. FDAARGOS 1409"
"3242158",29.9381681521719,22.4955445191718,2.98994889493063,7.52372208010391,5.32384499706395e-14,1.07152108902223e-12,"Cupriavidus sp. a3"
"451514",22.7990613605479,23.2103148553064,3.08498933531182,7.52362887924229,5.3276433035097e-14,1.07152108902223e-12,"Candidatus Magnetococcus massalia"
"3427924",13.9992023245812,-23.2864963059233,3.09807973463316,-7.51642898199347,5.62926365995935e-14,1.13019812850131e-12,"Chloriridovirus simulium1"
"37331",51.1157606974566,-23.5763498820303,3.13733877940828,-7.51476061073549,5.7015165024401e-14,1.14269973474474e-12,"Pseudonocardia petroleophila"
"1084719",14.7009452267,23.4758112593658,3.12449596211735,7.51347146675689,5.7579697197819e-14,1.15199659918154e-12,"Donellivirus gee"
"2744523",82.6125930528607,23.4558168868353,3.12417071890584,7.50785376256587,6.01045916000764e-14,1.20041351879804e-12,"Mesorhizobium sp. L-8-10"
"2911537",45.6987243927408,-23.5527383448831,3.13725021569292,-7.50744656166388,6.02917829485954e-14,1.20205429279395e-12,"Luteibacter aegosomatis"
"1145276",16.5793929984864,23.4538299525987,3.12441200400756,7.50663802421557,6.06651702689705e-14,1.20739514531843e-12,"Lysinibacillus varians"
"2601122",16.9105572436182,23.4475314673498,3.12439891603504,7.50465356616671,6.15912687445431e-14,1.22369874915373e-12,"Acinetobacter sp. YH12138"
"3382150",16.5542537246925,-23.5406138247609,3.13735585387007,-7.50332921135565,6.22170313713579e-14,1.23398909361147e-12,"Sphingobacterium sp. Lzh-3"
"1981880",51.0902397924901,-23.5254575204362,3.13736426496174,-7.49847819176427,6.45629913420497e-14,1.27830254830176e-12,"Denitratisoma sp. DHT3"
"2970464",39.9765903690641,23.2202187988901,3.0969694539409,7.49772290112267,6.49359911126043e-14,1.28346715421873e-12,"Massilia sp. H6"
"1472416",14.3618668791934,23.4167114284141,3.12451340675062,7.49451462676441,6.65441474351068e-14,1.31298486766787e-12,"Butyricimonas faecihominis"
"3058426",26.4090556864033,23.1382406942853,3.08978471541255,7.48862552748949,6.95986030140815e-14,1.37082959918245e-12,"Nocardia sp. PE-7"
"1814",39.8093983358708,-21.7677201100169,2.90685650725602,-7.48840544955722,6.97153815732422e-14,1.37082959918245e-12,"Amycolatopsis methanolica"
"664683",125.369365934293,23.1806338887047,3.09813929471018,7.482114806227,7.3136009875724e-14,1.43562349402708e-12,"Vreelandella titanicae"
"3400908",31.8969396625818,-23.4725390121422,3.13740320421758,-7.48151814869962,7.34688908429778e-14,1.4396883335737e-12,"Parablastomonas sp. CN1-191"
"61635",13.3517597020532,23.3731841355953,3.12457087322248,7.48044614250969,7.40707193782171e-14,1.44900053429798e-12,"Acholeplasma brassicae"
"2494234",25.332637696626,23.0810005963214,3.08669239990863,7.4775836416368,7.57015872582318e-14,1.47837707266759e-12,"Sutterella megalosphaeroides"
"3047815",15.5582788916957,-23.4577391119632,3.13739736547349,-7.47681481794798,7.61455935018392e-14,1.4845147734839e-12,"Alphabaculovirus ecobliquae"
"2762322",37.3559133792361,-23.446546142867,3.13728411616658,-7.47351698943865,7.80793533426245e-14,1.51962605383162e-12,"Variovorax sp. PAMC26660"
"2487892",13.6725580346334,-23.4459664121345,3.13749271822748,-7.47283532354467,7.84850434308112e-14,1.52492841599695e-12,"Corynebacterium urogenitale"
"453230",31.8880168652629,-23.4362580779533,3.13743787112753,-7.46987160881399,8.02731047600278e-14,1.55702612012501e-12,"Desulfarculus baarsii"
"3152363",54.2358411335398,23.1169250875961,3.09711950394755,7.46400810757593,8.3929433923526e-14,1.62519194893542e-12,"Herbiconiux sp. A18JL235"
"3075121",29.4532535393565,23.0162505345946,3.08433216655906,7.46231251748477,8.50169390599844e-14,1.64346934223389e-12,"Halorarum halobium"
"121616",42.1583118848949,-23.4098424704866,3.1374366280155,-7.46145508133938,8.5572136184829e-14,1.65141235497333e-12,"Micromonospora matsumotoense"
"150123",26.5804140623121,23.046238635438,3.09035026854752,7.45748430849227,8.81900620365439e-14,1.69906914132358e-12,"Plantibacter flavus"
"2009329",112.21600917966,-23.393715745054,3.13744187830536,-7.45630250772637,8.89843117544737e-14,1.71148985498857e-12,"Sagittula sp. P11"
"40834",14.3361415449742,-23.3838966079833,3.13745621994549,-7.45313877507734,9.1145320556572e-14,1.75011249739834e-12,"Borrelia duttonii"
"2921411",28.4799444773329,22.9670225142872,3.08352056187339,7.44831177656673,9.45421890166166e-14,1.81229616600697e-12,"Lysinibacillus sp. FSL K6-0057"
"2878542",51.466728113613,-23.3584581511819,3.13738909550567,-7.44519007369634,9.68049389270104e-14,1.8522916837671e-12,"Sphingobium sp. CFD-2"
"2675523",29.6690406449922,23.0282674383662,3.09312301579462,7.4449891972532,9.69523521999731e-14,1.8522916837671e-12,"Mycobacterium sp. DL440"
"3156396",26.753823351262,23.0289003173708,3.09383626071973,7.44347741015018,9.80688788578681e-14,1.8689625241797e-12,"Micromonospora sp. HUAS YX12"
"2591633",36.6093023720855,-23.3533406156299,3.13747036057612,-7.4433661299486,9.81515621314223e-14,1.8689625241797e-12,"Marilutibacter alkalisoli"
"124798",21.2263976313608,22.9232530314047,3.08031316492055,7.44185795537318,9.92789439149641e-14,1.88728942551968e-12,"Microbacterium phyllosphaerae"
"3018929",22.4865662230299,-23.3471705956033,3.1374702718124,-7.44139978165165,9.96239487899865e-14,1.89070724701925e-12,"Pseudarthrobacter sp. MM222"
"1964449",26.8831134829684,-23.3432702713111,3.13742621461201,-7.4402611167695,1.00486474978896e-13,1.90391923784517e-12,"Streptomyces sp. 3211"
"3052729",13.8589328562966,23.2443360091972,3.12454091327092,7.4392804109145,1.01235228614269e-13,1.91493546489537e-12,"Respirovirus bovis"
"2584094",28.5815709567408,-23.3380359206394,3.13747312469173,-7.43848154011917,1.01849204313123e-13,1.92337012237522e-12,"Sphingorhabdus sp. SMR4y"
"2774873",61.4648848418211,-23.3294708147111,3.13688246538468,-7.43715171739793,1.02879371705012e-13,1.93962360756533e-12,"Pseudomonas sp. ADPe"
"1585976",13.421616201879,23.2340032226517,3.1245664912054,7.43591256196582,1.0384851591917e-13,1.95185028681697e-12,"Bergeyella cardium"
"407020",55.7428796911852,-23.3298153574114,3.13746254374151,-7.43588649494757,1.03868999010095e-13,1.95185028681697e-12,"Sphingobium sp. MI1205"
"2561924",31.3664342332782,-23.3154478702432,3.13748886910827,-7.43124480848593,1.07580391289422e-13,2.01827868510843e-12,"Brevundimonas sp. MF30-B"
"480418",7.7234900685136,-23.3096213713241,3.13809666629324,-7.42794880148088,1.1029463048496e-13,2.065813013535e-12,"Mycobacterium lepromatosis"
"1749",33.4750909807931,22.9717741957729,3.09281948121915,7.42745392521835,1.1070792659154e-13,2.07016586913985e-12,"Acidipropionibacterium jensenii"
"47989",41.6459420505551,22.9399815774824,3.08870106742994,7.42706434733434,1.11034353079413e-13,2.0728827677664e-12,"Dactylosporangium roseum"
