# Pathway	072023_Carolina_2023_Baya_052_DCYL_S9_comb_kraken_filtered_Abundance-CPM	072023_Carolina_2023_Baya_053_MCAV_S3_comb_kraken_filtered_Abundance-CPM	072023_Carolina_2023_Baya_055_MCAV_S4_comb_kraken_filtered_Abundance-CPM	072023_Carolina_2023_Baya_057_SSID_S7_comb_kraken_filtered_Abundance-CPM	072023_Carolina_2023_Baya_059_SSID_S8_comb_kraken_filtered_Abundance-CPM	072023_Carolina_2023_Baya_061_SSID_S5_comb_kraken_filtered_Abundance-CPM	072023_Carolina_2023_Baya_063_SSID_S6_comb_kraken_filtered_Abundance-CPM	072023_Carolina_2023_Baya_065_DCYL_S1_comb_kraken_filtered_Abundance-CPM	072023_Carolina_2023_Baya_066_DCYL_S2_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_001_DCYL_S24_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_003_MCAV_S27_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_005_MCAV_S28_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_007_MCAV_S29_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_009_DCYL_S25_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_010_DCYL_S26_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_013_DLAB_S43_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_015_DLAB_S44_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_017_MCAV_S30_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_019_SSID1_S46_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_021_SSID2_S36_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_023_MCAV_S31_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_025_MMEA_S22_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_027_PSTR4_S34_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_029_MMEA_S23_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_031_MMEA_S45_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_033_PSTR7_S35_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_035_PSTR_S32_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_037_PSTR_S33_comb_kraken_filtered_Abundance-CPM
FASYN-ELONG-PWY: fatty acid elongation -- saturated	0	0	570.776	87.5004	95.7092	562.534	693.112	0	447.989	0	0	0	0	0	0	0	295.15	0	286.057	0	0	957.077	0	470.989	1106.1	0	0	0
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	0	0	570.776	87.5004	95.7092	562.534	687.34	0	447.989	0	0	0	0	0	0	0	295.15	0	286.057	0	0	957.077	0	470.989	1106.1	0	0	0
FERMENTATION-PWY: mixed acid fermentation	0	0	497.076	0	231.52	340.583	383.173	0	379.577	0	0	0	0	0	0	0	214.856	0	231.1	0	0	0	0	0	0	0	0	0
FERMENTATION-PWY: mixed acid fermentation|unclassified	0	0	497.076	0	231.52	340.583	381.095	0	379.577	0	0	0	0	0	0	0	214.856	0	231.1	0	0	0	0	0	0	0	0	0
FUCCAT-PWY: fucose degradation	0	0	40.3095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUCCAT-PWY: fucose degradation|unclassified	0	0	40.3095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GALACTARDEG-PWY: D-galactarate degradation I	0	0	0	0	0	0	11.8882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GALACTARDEG-PWY: D-galactarate degradation I|unclassified	0	0	0	0	0	0	11.8882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GALACTUROCAT-PWY: D-galacturonate degradation I	0	0	0	0	0	0	45.5985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	0	0	0	0	0	0	44.8598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GALLATE-DEGRADATION-I-PWY: gallate degradation II	0	0	0	0	0	0	26.0016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GALLATE-DEGRADATION-I-PWY: gallate degradation II|unclassified	0	0	0	0	0	0	26.0016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GALLATE-DEGRADATION-II-PWY: gallate degradation I	0	0	0	0	0	0	22.7496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GALLATE-DEGRADATION-II-PWY: gallate degradation I|unclassified	0	0	0	0	0	0	22.7496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"""GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation"""	0	0	57.5027	0	0	72.7545	21.8443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"""GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|unclassified"""	0	0	57.5027	0	0	72.7545	18.9022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	0	0	0	0	0	0	11.8882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	0	0	0	0	0	0	11.8882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUCONEO-PWY: gluconeogenesis I	0	0	206.948	0	0	379.874	543.954	0	287.638	0	0	0	0	0	0	0	92.6422	0	0	0	0	0	0	0	203.828	0	0	0
GLUCONEO-PWY: gluconeogenesis I|unclassified	0	0	206.948	0	0	379.874	537.449	0	287.638	0	0	0	0	0	0	0	92.6422	0	0	0	0	0	0	0	203.828	0	0	0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	0	0	220.812	0	0	33.8873	173.281	0	0	0	0	0	0	0	0	112.515	0	0	82.8034	0	0	0	0	0	0	0	0	0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	0	0	220.812	0	0	33.8873	156.988	0	0	0	0	0	0	0	0	112.515	0	0	82.8034	0	0	0	0	0	0	0	0	0
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	0	0	95.9599	0	0	0	39.6187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|unclassified	0	0	95.9599	0	0	0	38.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUDEG-I-PWY: GABA shunt	0	0	0	0	0	52.939	119.999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUDEG-I-PWY: GABA shunt|unclassified	0	0	0	0	0	52.939	119.999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis I	0	0	168.776	108.469	85.0188	199.538	277.172	0	198.329	204.872	0	0	0	0	0	0	85.2436	0	242.12	0	0	0	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	0	0	168.776	108.469	85.0188	199.538	253.933	0	198.329	204.872	0	0	0	0	0	0	85.2436	0	242.12	0	0	0	0	0	0	0	0	0
GLYCOCAT-PWY: glycogen degradation I	0	0	66.6586	0	0	0	92.8161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOCAT-PWY: glycogen degradation I|unclassified	0	0	66.6586	0	0	0	87.9544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	0	0	144.972	0	0	124.789	217.245	0	77.4327	0	0	0	0	0	0	0	66.0618	0	98.1513	0	0	0	0	0	0	0	0	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	15.7122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	0	0	144.972	0	0	124.789	198.032	0	77.4327	0	0	0	0	0	0	0	66.0618	0	98.1513	0	0	0	0	0	0	0	0	0
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	0	0	0	0	0	0	16.6904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|unclassified	0	0	0	0	0	0	16.6904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	0	0	0	0	0	0	295.801	0	212.781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|unclassified	0	0	0	0	0	0	284.279	0	212.781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"""GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass"""	0	0	0	0	0	0	137.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"""GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|unclassified"""	0	0	0	0	0	0	137.191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	0	0	178.511	0	0	372.499	496.94	0	355.211	0	0	0	0	0	0	263.406	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	0	0	178.511	0	0	372.499	486.257	0	355.211	0	0	0	0	0	0	263.406	0	0	0	0	0	0	0	0	0	0	0	0
GLYOXYLATE-BYPASS: glyoxylate cycle	5.27973	115.763	474.197	134.571	226.166	291.165	594.194	0	72.0371	259.885	0	0	510.861	0	0	346.122	199.18	0	229.549	0	0	0	0	0	230.6	0	0	0
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	5.27973	115.763	474.197	134.571	226.166	291.165	589.001	0	72.0371	259.885	0	0	510.861	0	0	346.122	199.18	0	229.549	0	0	0	0	0	230.6	0	0	0
"""GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol"""	0	0	72.8786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"""GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|unclassified"""	0	0	72.8786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	0	0	131.301	189.474	140.172	457.652	508.531	0	349.54	0	0	0	0	0	0	0	182.78	0	0	0	0	0	0	0	0	0	0	0
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|unclassified	0	0	131.301	189.474	140.172	457.652	485.294	0	349.54	0	0	0	0	0	0	0	182.78	0	0	0	0	0	0	0	0	0	0	0
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	0	0	131.301	189.474	140.172	457.652	508.531	0	349.54	0	0	0	0	0	0	0	182.78	0	94.7964	0	0	0	0	0	0	0	0	0
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	12.626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|unclassified	0	0	131.301	189.474	140.172	457.652	485.294	0	349.54	0	0	0	0	0	0	0	182.78	0	94.7964	0	0	0	0	0	0	0	0	0
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	0	0	306.813	0	0	84.6212	199.279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|unclassified	0	0	306.813	0	0	84.6212	197.232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HISDEG-PWY: L-histidine degradation I	5.24986	0	226.037	0	0	17.7392	215.361	0	106.086	0	0	0	0	0	0	0	0	0	82.753	0	0	0	0	0	0	0	0	0
HISDEG-PWY: L-histidine degradation I|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	8.63797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HISDEG-PWY: L-histidine degradation I|unclassified	5.24986	0	226.037	0	0	17.7392	202.862	0	106.086	0	0	0	0	0	0	0	0	0	82.753	0	0	0	0	0	0	0	0	0
HISTSYN-PWY: L-histidine biosynthesis	0	0	309.18	0	0	265.406	494.593	0	234.053	0	0	0	0	0	0	0	119.806	0	215.887	0	0	0	0	0	0	0	0	0
HISTSYN-PWY: L-histidine biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	22.1089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HISTSYN-PWY: L-histidine biosynthesis|unclassified	0	0	309.18	0	0	265.406	452.749	0	234.053	0	0	0	0	0	0	0	119.806	0	215.887	0	0	0	0	0	0	0	0	0
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	0	0	183.348	0	0	0	131.295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	0	0	183.348	0	0	0	131.295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSERMETANA-PWY: L-methionine biosynthesis III	0	0	370.287	94.8025	92.7778	228.72	431.406	0	239.21	0	0	0	0	0	0	0	115.074	0	329.702	0	0	0	0	0	0	0	0	0
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	0	0	370.287	94.8025	92.7778	228.72	431.406	0	239.21	0	0	0	0	0	0	0	115.074	0	329.702	0	0	0	0	0	0	0	0	0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	4.65047	0	781.333	318.594	284.88	603.951	841.95	0	492.899	635.164	0	0	0	0	0	0	416.656	0	591.035	0	0	661.121	0	277.474	0	0	0	0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	4.65047	0	781.333	318.594	284.88	603.951	827.99	0	492.899	635.164	0	0	0	0	0	0	416.656	0	591.035	0	0	661.121	0	277.474	0	0	0	0
LACTOSECAT-PWY: lactose and galactose degradation I	0	0	0	0	0	0	14.0952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LACTOSECAT-PWY: lactose and galactose degradation I|unclassified	0	0	0	0	0	0	14.0952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LEU-DEG2-PWY: L-leucine degradation I	0	0	0	0	0	0	47.2602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LEU-DEG2-PWY: L-leucine degradation I|unclassified	0	0	0	0	0	0	47.2529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LIPASYN-PWY: phospholipases	0	0	0	0	0	27.2946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LIPASYN-PWY: phospholipases|unclassified	0	0	0	0	0	27.2946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	0	0	240.817	0	0	0	179.969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	0	0	240.817	0	0	0	178.487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
METHGLYUT-PWY: superpathway of methylglyoxal degradation	0	0	0	0	0	0	44.7508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
METHGLYUT-PWY: superpathway of methylglyoxal degradation|unclassified	0	0	0	0	0	0	44.7508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
METHYLGALLATE-DEGRADATION-PWY: methylgallate degradation	0	0	0	0	0	0	29.3919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
METHYLGALLATE-DEGRADATION-PWY: methylgallate degradation|unclassified	0	0	0	0	0	0	29.3919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	0	0	224.087	0	0	0	188.959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|unclassified	0	0	224.087	0	0	0	187.223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)	0	0	0	0	0	0	28.7018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)|unclassified	0	0	0	0	0	0	28.7018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NADSYN-PWY: NAD de novo biosynthesis II (from tryptophan)	0	0	0	0	0	0	54.9388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NADSYN-PWY: NAD de novo biosynthesis II (from tryptophan)|unclassified	0	0	0	0	0	0	54.9388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	0	0	109.696	0	0	74.4341	106.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|unclassified	0	0	109.696	0	0	74.4341	106.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONMEVIPP-PWY: methylerythritol phosphate pathway I	0	0	138.955	0	0	209.004	223.456	0	153.659	0	0	0	0	0	0	0	53.3458	0	177.849	0	0	0	0	0	0	0	0	0
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	0	0	138.955	0	0	209.004	210.737	0	153.659	0	0	0	0	0	0	0	53.3458	0	177.849	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	4.01465	0	396.433	134.561	0	287.083	597.683	0	329.331	371.843	0	0	0	0	0	459.497	127.861	0	155.701	0	0	1452.7	0	794.998	1234.2	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	22.4905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	4.01465	0	396.433	134.561	0	287.083	567.734	0	329.331	371.843	0	0	0	0	0	459.497	127.861	0	155.701	0	0	1452.7	0	794.998	1234.2	0	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0	0	137.137	0	0	290.664	230.364	0	281.235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	0	0	137.137	0	0	290.664	224.06	0	281.235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	0	0	401.668	0	0	226.083	438.355	0	136.93	0	0	224.309	0	0	0	0	0	0	107.981	0	0	0	0	0	0	0	0	0
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	12.2695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|unclassified	0	0	401.668	0	0	226.083	433.459	0	136.93	0	0	224.309	0	0	0	0	0	0	107.981	0	0	0	0	0	0	0	0	0
P108-PWY: pyruvate fermentation to propanoate I	0	0	78.2828	0	0	99.6652	119.236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P108-PWY: pyruvate fermentation to propanoate I|unclassified	0	0	78.2828	0	0	99.6652	100.852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P122-PWY: heterolactic fermentation	0	0	0	0	0	0	80.1704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P124-PWY: Bifidobacterium shunt	0	0	0	0	0	311.45	143.169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P124-PWY: Bifidobacterium shunt|unclassified	0	0	0	0	0	311.45	142.611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P161-PWY: acetylene degradation (anaerobic)	0	0	371.634	0	0	64.5909	153.074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P161-PWY: acetylene degradation (anaerobic)|unclassified	0	0	371.634	0	0	64.5909	153.074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P164-PWY: purine nucleobases degradation I (anaerobic)	0	0	128.931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P164-PWY: purine nucleobases degradation I (anaerobic)|unclassified	0	0	128.931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P184-PWY: protocatechuate degradation I (meta-cleavage pathway)	0	0	0	0	0	0	31.1429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P184-PWY: protocatechuate degradation I (meta-cleavage pathway)|unclassified	0	0	0	0	0	0	31.1429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	0	0	0	0	0	187.157	59.9908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	0	0	0	0	0	187.157	59.7903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P221-PWY: octane oxidation	0	0	122.672	0	0	0	66.0612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P221-PWY: octane oxidation|unclassified	0	0	122.672	0	0	0	66.0612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P23-PWY: reductive TCA cycle I	0	0	88.9258	0	0	43.7291	100.497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P23-PWY: reductive TCA cycle I|unclassified	0	0	88.9258	0	0	43.7291	99.0896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"""P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I"""	0	0	232.028	0	0	0	238.571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"""P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|unclassified"""	0	0	232.028	0	0	0	232.907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	0	0	0	0	0	67.7889	35.9562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|unclassified	0	0	0	0	0	67.7889	30.6434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P42-PWY: incomplete reductive TCA cycle	0	0	208.06	0	0	74.4207	111.816	0	0	0	0	0	0	0	0	0	46.8549	0	0	0	0	0	0	0	0	0	0	0
P42-PWY: incomplete reductive TCA cycle|unclassified	0	0	208.06	0	0	74.4207	109.862	0	0	0	0	0	0	0	0	0	46.8549	0	0	0	0	0	0	0	0	0	0	0
P441-PWY: superpathway of N-acetylneuraminate degradation	0	0	89.7987	0	0	92.0765	59.7777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P441-PWY: superpathway of N-acetylneuraminate degradation|unclassified	0	0	89.7987	0	0	92.0765	52.9055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P621-PWY: nylon-6 oligomer degradation	0	0	0	0	0	0	34.459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P621-PWY: nylon-6 oligomer degradation|unclassified	0	0	0	0	0	0	34.459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I	3.54739	0	163.071	0	0	164.669	188.953	0	0	0	0	0	0	0	0	0	47.9342	0	119.942	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	3.54739	0	163.071	0	0	164.669	186.12	0	0	0	0	0	0	0	0	0	47.9342	0	119.942	0	0	0	0	0	0	0	0	0
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	0	0	147.209	0	0	130.972	220.276	0	0	0	0	0	0	0	0	0	0	0	121.332	0	0	0	0	0	0	0	0	0
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	0	0	147.209	0	0	130.972	215.436	0	0	0	0	0	0	0	0	0	0	0	121.332	0	0	0	0	0	0	0	0	0
PENTOSE-P-PWY: pentose phosphate pathway	0	0	237.064	0	0	197.461	426.396	0	264.776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PENTOSE-P-PWY: pentose phosphate pathway|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	16.7484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	0	0	237.064	0	0	197.461	402.153	0	264.776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	0	0	235.704	0	0	157.921	240.008	0	142.973	0	0	0	0	0	0	0	0	0	167.44	0	0	0	0	0	0	0	0	0
