# Gene Family	072023_Carolina_2023_Baya_052_DCYL_S9_comb_kraken_filtered_Abundance-RELAB	072023_Carolina_2023_Baya_053_MCAV_S3_comb_kraken_filtered_Abundance-RELAB	072023_Carolina_2023_Baya_055_MCAV_S4_comb_kraken_filtered_Abundance-RELAB	072023_Carolina_2023_Baya_057_SSID_S7_comb_kraken_filtered_Abundance-RELAB	072023_Carolina_2023_Baya_059_SSID_S8_comb_kraken_filtered_Abundance-RELAB	072023_Carolina_2023_Baya_061_SSID_S5_comb_kraken_filtered_Abundance-RELAB	072023_Carolina_2023_Baya_063_SSID_S6_comb_kraken_filtered_Abundance-RELAB	072023_Carolina_2023_Baya_065_DCYL_S1_comb_kraken_filtered_Abundance-RELAB	072023_Carolina_2023_Baya_066_DCYL_S2_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_001_DCYL_S24_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_003_MCAV_S27_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_005_MCAV_S28_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_007_MCAV_S29_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_009_DCYL_S25_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_010_DCYL_S26_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_013_DLAB_S43_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_015_DLAB_S44_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_017_MCAV_S30_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_019_SSID1_S46_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_021_SSID2_S36_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_023_MCAV_S31_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_025_MMEA_S22_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_027_PSTR4_S34_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_029_MMEA_S23_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_031_MMEA_S45_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_033_PSTR7_S35_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_035_PSTR_S32_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_037_PSTR_S33_comb_kraken_filtered_Abundance-RELAB
UNGROUPED	0.996076	0.975472	0.804191	0.959897	0.959991	0.841601	0.747849	0.988831	0.862835	0.884622	0.985782	0.954164	0.941489	0.982088	0.950153	0.907342	0.937126	0.967952	0.842685	0.997213	0.972242	0.824356	0.993072	0.895201	0.834589	0.994528	0.993365	0.992524
BRANCHED-CHAINAMINOTRANSFERILEU-RXN: (expasy) Branched-chain-amino-acid transaminase [2.6.1.42]|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	4.63596e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BRANCHED-CHAINAMINOTRANSFERILEU-RXN: (expasy) Branched-chain-amino-acid transaminase [2.6.1.42]|unclassified	1.24112e-06	1.67607e-05	0.000226496	8.09407e-05	4.56445e-05	0.000231947	0.000296395	3.72299e-05	0.000123414	0.000172433	0	0	5.9956e-05	0	0	0	0.000113347	0	0.000110677	0	0	0.00120122	0	0.000485789	0.000805404	0	0	2.31929e-05
BRANCHED-CHAINAMINOTRANSFERLEU-RXN: (expasy) AMBIGUOUS [2.6.1.42; 2.6.1.6]	1.24112e-06	1.67607e-05	0.000226496	8.09407e-05	4.56445e-05	0.000231947	0.000301031	3.72299e-05	0.000123414	0.000172433	0	0	5.9956e-05	0	0	0	0.000113347	0	0.000110677	0	0	0.00120122	0	0.000485789	0.000805404	0	0	2.31929e-05
BRANCHED-CHAINAMINOTRANSFERLEU-RXN: (expasy) AMBIGUOUS [2.6.1.42; 2.6.1.6]|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	4.63596e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BRANCHED-CHAINAMINOTRANSFERLEU-RXN: (expasy) AMBIGUOUS [2.6.1.42; 2.6.1.6]|unclassified	1.24112e-06	1.67607e-05	0.000226496	8.09407e-05	4.56445e-05	0.000231947	0.000296395	3.72299e-05	0.000123414	0.000172433	0	0	5.9956e-05	0	0	0	0.000113347	0	0.000110677	0	0	0.00120122	0	0.000485789	0.000805404	0	0	2.31929e-05
BRANCHED-CHAINAMINOTRANSFERVAL-RXN: (expasy) Branched-chain-amino-acid transaminase [2.6.1.42]	1.24112e-06	1.67607e-05	0.000226496	8.09407e-05	4.56445e-05	0.000231947	0.000301031	3.72299e-05	0.000123414	0.000172433	0	0	5.9956e-05	0	0	0	0.000113347	0	0.000110677	0	0	0.00120122	0	0.000485789	0.000805404	0	0	2.31929e-05
BRANCHED-CHAINAMINOTRANSFERVAL-RXN: (expasy) Branched-chain-amino-acid transaminase [2.6.1.42]|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	4.63596e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BRANCHED-CHAINAMINOTRANSFERVAL-RXN: (expasy) Branched-chain-amino-acid transaminase [2.6.1.42]|unclassified	1.24112e-06	1.67607e-05	0.000226496	8.09407e-05	4.56445e-05	0.000231947	0.000296395	3.72299e-05	0.000123414	0.000172433	0	0	5.9956e-05	0	0	0	0.000113347	0	0.000110677	0	0	0.00120122	0	0.000485789	0.000805404	0	0	2.31929e-05
BTUR2-RXN: (expasy) Corrinoid adenosyltransferase [2.5.1.17]	1.19536e-06	0	0.000123945	0	0	0.000106471	0.000128479	0	0.00013241	5.67115e-05	0	4.62441e-05	0	0	0	0	0	7.61547e-05	4.16164e-05	0	8.15852e-05	0	0	0	0	0	0	0
BTUR2-RXN: (expasy) Corrinoid adenosyltransferase [2.5.1.17]|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	5.1969e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BTUR2-RXN: (expasy) Corrinoid adenosyltransferase [2.5.1.17]|unclassified	1.19536e-06	0	0.000123945	0	0	0.000106471	0.000123282	0	0.00013241	5.67115e-05	0	4.62441e-05	0	0	0	0	0	7.61547e-05	4.16164e-05	0	8.15852e-05	0	0	0	0	0	0	0
BUTYRATE-KINASE-RXN: (expasy) AMBIGUOUS [2.7.2.14; 2.7.2.7]	0	0	0.000141686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18171e-05	0	0	0	0	0	0	0	0	0
BUTYRATE-KINASE-RXN: (expasy) AMBIGUOUS [2.7.2.14; 2.7.2.7]|unclassified	0	0	0.000141686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18171e-05	0	0	0	0	0	0	0	0	0
BUTYRYL-COA-DEHYDROGENASE-RXN: (expasy) Short-chain acyl-CoA dehydrogenase [1.3.8.1]	0	2.26917e-05	3.27311e-05	0	0	9.01868e-05	9.78745e-05	0	4.21394e-05	3.73054e-05	0	3.54697e-05	0	0	0	0	8.30596e-06	5.17896e-05	5.81241e-05	0	0	0	8.43675e-07	0	0	0	0	0
BUTYRYL-COA-DEHYDROGENASE-RXN: (expasy) Short-chain acyl-CoA dehydrogenase [1.3.8.1]|unclassified	0	2.26917e-05	3.27311e-05	0	0	9.01868e-05	9.78745e-05	0	4.21394e-05	3.73054e-05	0	3.54697e-05	0	0	0	0	8.30596e-06	5.17896e-05	5.81241e-05	0	0	0	8.43675e-07	0	0	0	0	0
CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN: (expasy) Caffeoyl-CoA O-methyltransferase [2.1.1.104]	0	0	0	0	0	1.13384e-05	1.85655e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN: (expasy) Caffeoyl-CoA O-methyltransferase [2.1.1.104]|unclassified	0	0	0	0	0	1.13384e-05	1.85655e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CARBAMATE-KINASE-RXN: (expasy) Carbamate kinase [2.7.2.2]	8.50119e-07	0	0.00019979	0	0	0	2.53481e-05	0	0	4.63259e-05	0	0	0	0	0	0	0	0	8.68479e-05	0	0	0	0	0	0	0	0	0
CARBAMATE-KINASE-RXN: (expasy) Carbamate kinase [2.7.2.2]|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	8.00855e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CARBAMATE-KINASE-RXN: (expasy) Carbamate kinase [2.7.2.2]|unclassified	8.50119e-07	0	0.00019979	0	0	0	1.73396e-05	0	0	4.63259e-05	0	0	0	0	0	0	0	0	8.68479e-05	0	0	0	0	0	0	0	0	0
CARBODEHYDRAT-RXN: (expasy) Carbonic anhydrase [4.2.1.1]	2.33332e-05	2.16282e-05	8.16723e-05	2.74215e-05	7.61754e-06	6.72411e-05	6.98581e-05	0	0	0.000144664	0	3.99381e-05	0	0	0	0	3.59399e-05	0	0.00016265	0	0	0	3.18413e-05	0	0	0	0	1.6604e-05
CARBODEHYDRAT-RXN: (expasy) Carbonic anhydrase [4.2.1.1]|unclassified	2.33332e-05	2.16282e-05	8.16723e-05	2.74215e-05	7.61754e-06	6.72411e-05	6.98581e-05	0	0	0.000144664	0	3.99381e-05	0	0	0	0	3.59399e-05	0	0.00016265	0	0	0	3.18413e-05	0	0	0	0	1.6604e-05
CARBONYL-REDUCTASE-NADPH-RXN: (expasy) Carbonyl reductase (NADPH) [1.1.1.184]	0	0	0	0	0	0	9.76209e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CARBONYL-REDUCTASE-NADPH-RXN: (expasy) Carbonyl reductase (NADPH) [1.1.1.184]|unclassified	0	0	0	0	0	0	9.76209e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CARBOXYLESTERASE-RXN: (expasy) Carboxylesterase [3.1.1.1]	0	0	0	0	0	0	2.54714e-05	0	0	4.15215e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CARBOXYLESTERASE-RXN: (expasy) Carboxylesterase [3.1.1.1]|unclassified	0	0	0	0	0	0	2.54714e-05	0	0	4.15215e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CARBOXYMETHYLENEBUTENOLIDASE-RXN: (expasy) Carboxymethylenebutenolidase [3.1.1.45]	7.8854e-07	0	2.73426e-05	1.425e-05	0	6.84849e-06	2.12069e-05	0	0	0	0	5.39433e-05	0.000161883	0	0	5.45131e-05	0	0	2.24067e-05	0	0.000119596	0	0	0	0	0	0	0
CARBOXYMETHYLENEBUTENOLIDASE-RXN: (expasy) Carboxymethylenebutenolidase [3.1.1.45]|unclassified	7.8854e-07	0	2.73426e-05	1.425e-05	0	6.84849e-06	2.12069e-05	0	0	0	0	5.39433e-05	0.000161883	0	0	5.45131e-05	0	0	2.24067e-05	0	0.000119596	0	0	0	0	0	0	0
CARBPSYN-RXN: (expasy) Carbamoyl-phosphate synthase (glutamine-hydrolyzing) [6.3.5.5]	4.1501e-06	0	0.000255766	0.000162838	3.38809e-05	0.000261701	0.000534151	0	0.000262574	0.000311987	0	4.67557e-05	0	0	0.000734336	9.92066e-05	5.37712e-05	0	0.000118221	3.55748e-06	0	0.000379084	3.21979e-06	0.000247803	0.000300886	0	0	0
CARBPSYN-RXN: (expasy) Carbamoyl-phosphate synthase (glutamine-hydrolyzing) [6.3.5.5]|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	6.06585e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CARBPSYN-RXN: (expasy) Carbamoyl-phosphate synthase (glutamine-hydrolyzing) [6.3.5.5]|unclassified	4.1501e-06	0	0.000255766	0.000162838	3.38809e-05	0.000261701	0.000528085	0	0.000262574	0.000311987	0	4.67557e-05	0	0	0.000734336	9.92066e-05	5.37712e-05	0	0.000118221	3.55748e-06	0	0.000379084	3.21979e-06	0.000247803	0.000300886	0	0	0
CARNDETRU-RXN: (expasy) Crotonobetainyl-CoA hydratase [4.2.1.149]	0	0	0	0	0	0	1.73827e-05	0	0	0	0	0	0	0	0	0	0	0	2.20102e-05	0	0	0	0	0	0	0	0	0
CARNDETRU-RXN: (expasy) Crotonobetainyl-CoA hydratase [4.2.1.149]|unclassified	0	0	0	0	0	0	1.73827e-05	0	0	0	0	0	0	0	0	0	0	0	2.20102e-05	0	0	0	0	0	0	0	0	0
CARNITINE-3-DEHYDROGENASE-RXN: (expasy) Carnitine 3-dehydrogenase [1.1.1.108]	0	0	0	0	0	1.367e-05	2.64822e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CARNITINE-3-DEHYDROGENASE-RXN: (expasy) Carnitine 3-dehydrogenase [1.1.1.108]|unclassified	0	0	0	0	0	1.367e-05	2.64822e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CARVEOL-DEHYDROGENASE-RXN: (expasy) Carveol dehydrogenase [1.1.1.243]	0	0	0	0	0	0	3.02286e-06	0	0	0	0	0	0	0	0	5.40587e-05	3.12403e-05	0	0	0	0	0	0	0	0	0	0	0
CARVEOL-DEHYDROGENASE-RXN: (expasy) Carveol dehydrogenase [1.1.1.243]|unclassified	0	0	0	0	0	0	3.02286e-06	0	0	0	0	0	0	0	0	5.40587e-05	3.12403e-05	0	0	0	0	0	0	0	0	0	0	0
CATAL-RXN: (expasy) AMBIGUOUS [1.11.1.21; 1.11.1.6]	4.72753e-06	0.000239435	0.00045633	0.000162004	0.000157477	0.000451937	0.000581611	0	0.000326665	0.000526821	0.000146407	0.000308825	7.85326e-05	0	0	0.000170822	6.15551e-05	0.000208741	0.000250184	3.51383e-06	0.000229264	2.80311e-05	3.3995e-06	6.06409e-05	7.34683e-05	3.03512e-05	2.48955e-05	0
CATAL-RXN: (expasy) AMBIGUOUS [1.11.1.21; 1.11.1.6]|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	2.82551e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATAL-RXN: (expasy) AMBIGUOUS [1.11.1.21; 1.11.1.6]|unclassified	4.72753e-06	0.000239435	0.00045633	0.000162004	0.000157477	0.000451937	0.000578786	0	0.000326665	0.000526821	0.000146407	0.000308825	7.85326e-05	0	0	0.000170822	6.15551e-05	0.000208741	0.000250184	3.51383e-06	0.000229264	2.80311e-05	3.3995e-06	6.06409e-05	7.34683e-05	3.03512e-05	2.48955e-05	0
CATECHOL-12-DIOXYGENASE-RXN: (expasy) Catechol 1,2-dioxygenase [1.13.11.1]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.32503e-05	0	4.11221e-05	0	0	0.000168166	0	0	0.0001347	0	0	0
CATECHOL-12-DIOXYGENASE-RXN: (expasy) Catechol 1,2-dioxygenase [1.13.11.1]|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.32503e-05	0	4.11221e-05	0	0	0.000168166	0	0	0.0001347	0	0	0
CATECHOL-2-3-DIOXYGENASE-RXN: (metacyc) Methylcatechol 2,3-dioxygenase [1.13.11.2]	0	0	0	0	0	0	1.78934e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATECHOL-2-3-DIOXYGENASE-RXN: (metacyc) Methylcatechol 2,3-dioxygenase [1.13.11.2]|unclassified	0	0	0	0	0	0	1.78934e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATECHOL-23-DIOXYGENASE-RXN: (expasy) Catechol 2,3-dioxygenase [1.13.11.2]	0	0	0	0	0	0	1.78934e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATECHOL-23-DIOXYGENASE-RXN: (expasy) Catechol 2,3-dioxygenase [1.13.11.2]|unclassified	0	0	0	0	0	0	1.78934e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDP-GLUCOSE-46-DEHYDRATASE-RXN: (expasy) CDP-glucose 4,6-dehydratase [4.2.1.45]	0	0	0	0	0	4.12623e-06	3.82419e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDP-GLUCOSE-46-DEHYDRATASE-RXN: (expasy) CDP-glucose 4,6-dehydratase [4.2.1.45]|unclassified	0	0	0	0	0	4.12623e-06	3.82419e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDPDIGLYSYN-RXN: (expasy) Phosphatidate cytidylyltransferase [2.7.7.41]	0	0	2.32402e-05	5.12055e-05	0	6.16077e-05	4.74448e-05	0	9.13072e-05	0	0	0	0	0	0	0	3.08795e-05	0	4.90699e-05	0	0	0	0	2.9054e-05	0	2.3599e-05	2.60314e-05	0
CDPDIGLYSYN-RXN: (expasy) Phosphatidate cytidylyltransferase [2.7.7.41]|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	7.54112e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDPDIGLYSYN-RXN: (expasy) Phosphatidate cytidylyltransferase [2.7.7.41]|unclassified	0	0	2.32402e-05	5.12055e-05	0	6.16077e-05	3.99037e-05	0	9.13072e-05	0	0	0	0	0	0	0	3.08795e-05	0	4.90699e-05	0	0	0	0	2.9054e-05	0	2.3599e-05	2.60314e-05	0
CDPKIN-RXN: (expasy) Nucleoside-diphosphate kinase [2.7.4.6]	0	2.06201e-05	0.000120889	8.18202e-05	3.60515e-05	0.000149789	0.000221954	0	3.0555e-05	0.000239322	0	2.53675e-05	0	9.21799e-05	8.0714e-05	0.000210671	2.91461e-05	0.000116168	9.64778e-05	2.76693e-06	0	2.9563e-05	6.40911e-06	0.000132352	0	0	7.74892e-05	0
CDPKIN-RXN: (expasy) Nucleoside-diphosphate kinase [2.7.4.6]|unclassified	0	2.06201e-05	0.000120889	8.18202e-05	3.60515e-05	0.000149789	0.000221954	0	3.0555e-05	0.000239322	0	2.53675e-05	0	9.21799e-05	8.0714e-05	0.000210671	2.91461e-05	0.000116168	9.64778e-05	2.76693e-06	0	2.9563e-05	6.40911e-06	0.000132352	0	0	7.74892e-05	0
CDPREDUCT-RXN: (expasy) Ribonucleoside-diphosphate reductase [1.17.4.1]	3.22457e-05	3.37582e-05	0.000293953	0	4.88066e-05	9.16017e-05	0.000367125	0	6.57081e-05	0.000133595	0	4.63555e-05	0.000127445	0	4.61223e-05	0.000104988	7.34767e-05	5.32468e-05	0.000195284	2.66397e-06	7.61929e-05	0.000241611	2.69165e-05	0.000214138	0.000275101	0	3.44957e-05	0
CDPREDUCT-RXN: (expasy) Ribonucleoside-diphosphate reductase [1.17.4.1]|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	1.78083e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDPREDUCT-RXN: (expasy) Ribonucleoside-diphosphate reductase [1.17.4.1]|unclassified	3.22457e-05	3.37582e-05	0.000293953	0	4.88066e-05	9.16017e-05	0.000349317	0	6.57081e-05	0.000133595	0	4.63555e-05	0.000127445	0	4.61223e-05	0.000104988	7.34767e-05	5.32468e-05	0.000195284	2.66397e-06	7.61929e-05	0.000241611	2.69165e-05	0.000214138	0.000275101	0	3.44957e-05	0
CELLOBIOSE-DEHYDROGENASE-ACCEPTOR-RXN: (expasy) Cellobiose dehydrogenase (acceptor) [1.1.99.18]	0	0	1.32175e-05	0	0	9.63132e-06	6.48664e-06	0	0	0	0	0	0	0	0.000111758	0	0	0	0	0	0	0	0	0	0	0	0	0
CELLOBIOSE-DEHYDROGENASE-ACCEPTOR-RXN: (expasy) Cellobiose dehydrogenase (acceptor) [1.1.99.18]|unclassified	0	0	1.32175e-05	0	0	9.63132e-06	6.48664e-06	0	0	0	0	0	0	0	0.000111758	0	0	0	0	0	0	0	0	0	0	0	0	0
CEREBROSIDE-SULFATASE-RXN: (expasy) Cerebroside-sulfatase [3.1.6.8]	0	0	0	0	0	0	3.41741e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEREBROSIDE-SULFATASE-RXN: (expasy) Cerebroside-sulfatase [3.1.6.8]|unclassified	0	0	0	0	0	0	3.41741e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHD-RXN: (expasy) Choline dehydrogenase [1.1.99.1]	0	0	4.35579e-05	0	0	3.5127e-05	0.000116112	0	9.50863e-06	0	0	0	0	0	0	0.000101535	4.66088e-05	0	0.000115279	0	0	0	0	0	0	0	0	0
CHD-RXN: (expasy) Choline dehydrogenase [1.1.99.1]|unclassified	0	0	4.35579e-05	0	0	3.5127e-05	0.000116112	0	9.50863e-06	0	0	0	0	0	0	0.000101535	4.66088e-05	0	0.000115279	0	0	0	0	0	0	0	0	0
CHEBDEAMID-RXN: (expasy) Protein-glutamine glutaminase [3.5.1.44]	0	0	6.29982e-05	0	0	2.3264e-05	1.74328e-05	0	4.65452e-05	0	0	0	0	0	0	0	0	0	2.17064e-05	0	0	0	0	0	0	0	0	0
CHEBDEAMID-RXN: (expasy) Protein-glutamine glutaminase [3.5.1.44]|unclassified	0	0	6.29982e-05	0	0	2.3264e-05	1.74328e-05	0	4.65452e-05	0	0	0	0	0	0	0	0	0	2.17064e-05	0	0	0	0	0	0	0	0	0
CHER-RXN: (expasy) Protein-glutamate O-methyltransferase [2.1.1.80]	0	0	4.55186e-05	0	0	5.55389e-06	1.20725e-05	0	0	0	0	0	0	0	0	0	0	0	1.86282e-05	0	0	0	0	0	0	0	0	0
CHER-RXN: (expasy) Protein-glutamate O-methyltransferase [2.1.1.80]|unclassified	0	0	4.55186e-05	0	0	5.55389e-06	1.20725e-05	0	0	0	0	0	0	0	0	0	0	0	1.86282e-05	0	0	0	0	0	0	0	0	0
CHITIN-DEACETYLASE-RXN: (expasy) Chitin deacetylase [3.5.1.41]	0	0	0	0	0	0	5.59772e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHITIN-DEACETYLASE-RXN: (expasy) Chitin deacetylase [3.5.1.41]|unclassified	0	0	0	0	0	0	5.59772e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHLORAMPHENICOL-O-ACETYLTRANSFERASE-RXN: (expasy) Chloramphenicol O-acetyltransferase [2.3.1.28]	0	0	0	0	0	2.68549e-05	5.61547e-06	0	1.47506e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHLORAMPHENICOL-O-ACETYLTRANSFERASE-RXN: (expasy) Chloramphenicol O-acetyltransferase [2.3.1.28]|unclassified	0	0	0	0	0	2.68549e-05	5.61547e-06	0	1.47506e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHLORIDE-PEROXIDASE-RXN: (expasy) Chloride peroxidase [1.11.1.10]	0	0	0	0	0	6.87217e-06	5.77188e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHLORIDE-PEROXIDASE-RXN: (expasy) Chloride peroxidase [1.11.1.10]|unclassified	0	0	0	0	0	6.87217e-06	5.77188e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHLOROMALERED-RXN: (expasy) Maleylacetate reductase [1.3.1.32]	0	0	0	0	0	0	2.37589e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHLOROMALERED-RXN: (expasy) Maleylacetate reductase [1.3.1.32]|unclassified	0	0	0	0	0	0	2.37589e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHMS-DEHYDROGENASE-RXN: (expasy) 5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase [1.2.1.60]	0	0	0	0	0	0	7.17679e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHMS-DEHYDROGENASE-RXN: (expasy) 5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase [1.2.1.60]|unclassified	0	0	0	0	0	0	7.17679e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHOLINE-KINASE-RXN: (expasy) Choline kinase [2.7.1.32]	0	0	0	0	0	0	1.03163e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHOLINE-KINASE-RXN: (expasy) Choline kinase [2.7.1.32]|unclassified	0	0	0	0	0	0	1.03163e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHOLINE-SULFATASE-RXN: (expasy) Choline-sulfatase [3.1.6.6]	0	0	6.43124e-06	0	0	0	8.04848e-05	0	0	3.07711e-05	0	0	0	0	0	0	3.42221e-05	0	0	0	0	0	0	0	0	0	0	0
CHOLINE-SULFATASE-RXN: (expasy) Choline-sulfatase [3.1.6.6]|unclassified	0	0	6.43124e-06	0	0	0	8.04848e-05	0	0	3.07711e-05	0	0	0	0	0	0	3.42221e-05	0	0	0	0	0	0	0	0	0	0	0
CHORISMATE-SYNTHASE-RXN: (expasy) Chorismate synthase [4.2.3.5]	1.25184e-06	1.35159e-05	9.61922e-05	9.9203e-05	0.000118112	0.000157301	0.000257475	0	8.62706e-05	0.000136583	0	8.76028e-05	4.76046e-05	0	0	8.45908e-05	5.81075e-05	0	8.68457e-05	0	0	0	5.11802e-06	0	0	0	0	0
CHORISMATE-SYNTHASE-RXN: (expasy) Chorismate synthase [4.2.3.5]|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	6.59366e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHORISMATE-SYNTHASE-RXN: (expasy) Chorismate synthase [4.2.3.5]|unclassified	1.25184e-06	1.35159e-05	9.61922e-05	9.9203e-05	0.000118112	0.000157301	0.000250881	0	8.62706e-05	0.000136583	0	8.76028e-05	4.76046e-05	0	0	8.45908e-05	5.81075e-05	0	8.68457e-05	0	0	0	5.11802e-06	0	0	0	0	0
CHORISMATEMUT-RXN: (expasy) Chorismate mutase [5.4.99.5]	0	0	0.000149031	0	0	4.97539e-05	5.63229e-05	0	3.64933e-05	0	0	7.61026e-05	0	0	0	2.68612e-05	1.11425e-05	0	0	0	0	0	0	0	0	0	0	0
CHORISMATEMUT-RXN: (expasy) Chorismate mutase [5.4.99.5]|unclassified	0	0	0.000149031	0	0	4.97539e-05	5.63229e-05	0	3.64933e-05	0	0	7.61026e-05	0	0	0	2.68612e-05	1.11425e-05	0	0	0	0	0	0	0	0	0	0	0
CHORPYRLY-RXN: (expasy) Chorismate lyase [4.1.3.40]	0	0	0	0	0	0	5.29353e-06	0	0	0	0	3.56479e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHORPYRLY-RXN: (expasy) Chorismate lyase [4.1.3.40]|unclassified	0	0	0	0	0	0	5.29353e-06	0	0	0	0	3.56479e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
