# Gene Family	072023_Carolina_2023_Baya_052_DCYL_S9_comb_kraken_filtered_Abundance-CPM	072023_Carolina_2023_Baya_053_MCAV_S3_comb_kraken_filtered_Abundance-CPM	072023_Carolina_2023_Baya_055_MCAV_S4_comb_kraken_filtered_Abundance-CPM	072023_Carolina_2023_Baya_057_SSID_S7_comb_kraken_filtered_Abundance-CPM	072023_Carolina_2023_Baya_059_SSID_S8_comb_kraken_filtered_Abundance-CPM	072023_Carolina_2023_Baya_061_SSID_S5_comb_kraken_filtered_Abundance-CPM	072023_Carolina_2023_Baya_063_SSID_S6_comb_kraken_filtered_Abundance-CPM	072023_Carolina_2023_Baya_065_DCYL_S1_comb_kraken_filtered_Abundance-CPM	072023_Carolina_2023_Baya_066_DCYL_S2_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_001_DCYL_S24_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_003_MCAV_S27_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_005_MCAV_S28_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_007_MCAV_S29_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_009_DCYL_S25_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_010_DCYL_S26_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_013_DLAB_S43_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_015_DLAB_S44_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_017_MCAV_S30_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_019_SSID1_S46_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_021_SSID2_S36_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_023_MCAV_S31_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_025_MMEA_S22_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_027_PSTR4_S34_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_029_MMEA_S23_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_031_MMEA_S45_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_033_PSTR7_S35_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_035_PSTR_S32_comb_kraken_filtered_Abundance-CPM	122021_Coralina_2021_Baya_037_PSTR_S33_comb_kraken_filtered_Abundance-CPM
CHLORIDE-PEROXIDASE-RXN: (expasy) Chloride peroxidase [1.11.1.10]|unclassified	0	0	0	0	0	6.87217	5.77188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHLOROMALERED-RXN: (expasy) Maleylacetate reductase [1.3.1.32]	0	0	0	0	0	0	23.7589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHLOROMALERED-RXN: (expasy) Maleylacetate reductase [1.3.1.32]|unclassified	0	0	0	0	0	0	23.7589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHMS-DEHYDROGENASE-RXN: (expasy) 5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase [1.2.1.60]	0	0	0	0	0	0	7.17679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHMS-DEHYDROGENASE-RXN: (expasy) 5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase [1.2.1.60]|unclassified	0	0	0	0	0	0	7.17679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHOLINE-KINASE-RXN: (expasy) Choline kinase [2.7.1.32]	0	0	0	0	0	0	10.3163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHOLINE-KINASE-RXN: (expasy) Choline kinase [2.7.1.32]|unclassified	0	0	0	0	0	0	10.3163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHOLINE-SULFATASE-RXN: (expasy) Choline-sulfatase [3.1.6.6]	0	0	6.43124	0	0	0	80.4848	0	0	30.7711	0	0	0	0	0	0	34.2221	0	0	0	0	0	0	0	0	0	0	0
CHOLINE-SULFATASE-RXN: (expasy) Choline-sulfatase [3.1.6.6]|unclassified	0	0	6.43124	0	0	0	80.4848	0	0	30.7711	0	0	0	0	0	0	34.2221	0	0	0	0	0	0	0	0	0	0	0
CHORISMATE-SYNTHASE-RXN: (expasy) Chorismate synthase [4.2.3.5]	1.25184	13.5159	96.1922	99.203	118.112	157.301	257.475	0	86.2706	136.583	0	87.6028	47.6046	0	0	84.5908	58.1075	0	86.8457	0	0	0	5.11802	0	0	0	0	0
CHORISMATE-SYNTHASE-RXN: (expasy) Chorismate synthase [4.2.3.5]|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	6.59366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHORISMATE-SYNTHASE-RXN: (expasy) Chorismate synthase [4.2.3.5]|unclassified	1.25184	13.5159	96.1922	99.203	118.112	157.301	250.881	0	86.2706	136.583	0	87.6028	47.6046	0	0	84.5908	58.1075	0	86.8457	0	0	0	5.11802	0	0	0	0	0
CHORISMATEMUT-RXN: (expasy) Chorismate mutase [5.4.99.5]	0	0	149.031	0	0	49.7539	56.3229	0	36.4933	0	0	76.1026	0	0	0	26.8612	11.1425	0	0	0	0	0	0	0	0	0	0	0
CHORISMATEMUT-RXN: (expasy) Chorismate mutase [5.4.99.5]|unclassified	0	0	149.031	0	0	49.7539	56.3229	0	36.4933	0	0	76.1026	0	0	0	26.8612	11.1425	0	0	0	0	0	0	0	0	0	0	0
CHORPYRLY-RXN: (expasy) Chorismate lyase [4.1.3.40]	0	0	0	0	0	0	5.29353	0	0	0	0	35.6479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHORPYRLY-RXN: (expasy) Chorismate lyase [4.1.3.40]|unclassified	0	0	0	0	0	0	5.29353	0	0	0	0	35.6479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CITLY-RXN: (expasy) Citrate (pro-3S)-lyase [4.1.3.6]	0	0	36.431	0	0	0	3.46012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CITLY-RXN: (expasy) Citrate (pro-3S)-lyase [4.1.3.6]|unclassified	0	0	36.431	0	0	0	3.46012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CITRAMALATE-COA-TRANSFERASE-RXN: (expasy) Citramalate CoA-transferase [2.8.3.11]	0	0	0	0	0	0	7.20043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CITRAMALATE-COA-TRANSFERASE-RXN: (expasy) Citramalate CoA-transferase [2.8.3.11]|unclassified	0	0	0	0	0	0	7.20043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CITRAMALYL-COA-LYASE-RXN: (expasy) (S)-citramalyl-CoA lyase [4.1.3.25]	0	0	0	0	0	11.8637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CITRAMALYL-COA-LYASE-RXN: (expasy) (S)-citramalyl-CoA lyase [4.1.3.25]|unclassified	0	0	0	0	0	11.8637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CITRYLY-RXN: (expasy) Citryl-CoA lyase [4.1.3.34]	0	0	8.36624	0	0	0	3.46012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CITRYLY-RXN: (expasy) Citryl-CoA lyase [4.1.3.34]|unclassified	0	0	8.36624	0	0	0	3.46012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CITSYN-RXN: (expasy) AMBIGUOUS [2.3.3.1; 2.3.3.16]	0	19.5732	134.918	0	64.7099	71.3545	220.557	0	158.995	155.864	0	141.456	0	0	0	117.902	98.9604	50.7327	54.8044	3.69519	0	104.304	0	172.52	81.9491	26.1936	0	0
CITSYN-RXN: (expasy) AMBIGUOUS [2.3.3.1; 2.3.3.16]|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	6.33391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CITSYN-RXN: (expasy) AMBIGUOUS [2.3.3.1; 2.3.3.16]|unclassified	0	19.5732	134.918	0	64.7099	71.3545	214.223	0	158.995	155.864	0	141.456	0	0	0	117.902	98.9604	50.7327	54.8044	3.69519	0	104.304	0	172.52	81.9491	26.1936	0	0
COA-DISULFIDE-REDUCTASE-NADH-RXN: (expasy) CoA-disulfide reductase [1.8.1.14]	0	0	30.2206	0	0	0	2.53167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COA-DISULFIDE-REDUCTASE-NADH-RXN: (expasy) CoA-disulfide reductase [1.8.1.14]|unclassified	0	0	30.2206	0	0	0	2.53167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COBALAMIN5PSYN-RXN: (expasy) Adenosylcobinamide-GDP ribazoletransferase [2.7.8.26]	0	0	5.58811	0	0	43.9466	30.1638	0	0	0	0	0	0	0	0	0	0	0	26.6409	0	0	0	0	0	0	0	0	0
COBALAMIN5PSYN-RXN: (expasy) Adenosylcobinamide-GDP ribazoletransferase [2.7.8.26]|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	9.27209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COBALAMIN5PSYN-RXN: (expasy) Adenosylcobinamide-GDP ribazoletransferase [2.7.8.26]|unclassified	0	0	5.58811	0	0	43.9466	20.8917	0	0	0	0	0	0	0	0	0	0	0	26.6409	0	0	0	0	0	0	0	0	0
COBALAMINSYN-RXN: (expasy) Adenosylcobinamide-GDP ribazoletransferase [2.7.8.26]	0	0	5.58811	0	0	43.9466	30.1638	0	0	0	0	0	0	0	0	0	0	0	26.6409	0	0	0	0	0	0	0	0	0
COBALAMINSYN-RXN: (expasy) Adenosylcobinamide-GDP ribazoletransferase [2.7.8.26]|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	9.27209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COBALAMINSYN-RXN: (expasy) Adenosylcobinamide-GDP ribazoletransferase [2.7.8.26]|unclassified	0	0	5.58811	0	0	43.9466	20.8917	0	0	0	0	0	0	0	0	0	0	0	26.6409	0	0	0	0	0	0	0	0	0
COBINAMIDEKIN-RXN: (expasy) Adenosylcobinamide kinase [2.7.1.156]	0	0	0	0	0	40.6818	17.8754	0	0	0	0	0	0	0	0	0	0	0	40.919	0	0	0	0	0	0	0	0	0
COBINAMIDEKIN-RXN: (expasy) Adenosylcobinamide kinase [2.7.1.156]|unclassified	0	0	0	0	0	40.6818	17.8754	0	0	0	0	0	0	0	0	0	0	0	40.919	0	0	0	0	0	0	0	0	0
COBINPGUANYLYLTRANS-RXN: (expasy) Adenosylcobinamide-phosphate guanylyltransferase [2.7.7.62]	0	0	0	0	0	0	17.8754	0	0	0	0	0	0	0	0	0	0	0	40.919	0	0	0	0	0	0	0	0	0
COBINPGUANYLYLTRANS-RXN: (expasy) Adenosylcobinamide-phosphate guanylyltransferase [2.7.7.62]|unclassified	0	0	0	0	0	0	17.8754	0	0	0	0	0	0	0	0	0	0	0	40.919	0	0	0	0	0	0	0	0	0
CPM-KDOSYNTH-RXN: (expasy) 3-deoxy-manno-octulosonate cytidylyltransferase [2.7.7.38]	1.06336	0	55.7348	0	28.0437	23.9588	81.6557	0	0	147.774	0	38.1589	178.918	175.745	0	40.0798	0	0	0	0	0	0	0	0	0	0	0	0
CPM-KDOSYNTH-RXN: (expasy) 3-deoxy-manno-octulosonate cytidylyltransferase [2.7.7.38]|unclassified	1.06336	0	55.7348	0	28.0437	23.9588	81.6557	0	0	147.774	0	38.1589	178.918	175.745	0	40.0798	0	0	0	0	0	0	0	0	0	0	0	0
CREATINASE-RXN: (expasy) Creatinase [3.5.3.3]	0	0	0	0	0	12.4733	28.7971	0	0	124.531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CREATINASE-RXN: (expasy) Creatinase [3.5.3.3]|unclassified	0	0	0	0	0	12.4733	28.7971	0	0	124.531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CREATININASE-RXN: (expasy) Creatininase [3.5.2.10]	0	0	14.8621	0	0	147.324	42.7442	0	15.8514	0	0	0	0	0	0	0	0	0	13.2161	0	0	0	0	0	0	0	0	0
CREATININASE-RXN: (expasy) Creatininase [3.5.2.10]|unclassified	0	0	14.8621	0	0	147.324	42.7442	0	15.8514	0	0	0	0	0	0	0	0	0	13.2161	0	0	0	0	0	0	0	0	0
CTPSYN-RXN: (expasy) CTP synthase (glutamine hydrolyzing) [6.3.4.2]	0	0	232.993	65.9874	51.9026	162.622	205.388	38.067	84.9695	115.043	0	285.995	0	0	0	235.314	94.5066	0	120.633	0	0	100.55	2.22288	62.2367	169.775	33.0233	0	0
CTPSYN-RXN: (expasy) CTP synthase (glutamine hydrolyzing) [6.3.4.2]|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	2.85937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CTPSYN-RXN: (expasy) CTP synthase (glutamine hydrolyzing) [6.3.4.2]|unclassified	0	0	232.993	65.9874	51.9026	162.622	202.529	38.067	84.9695	115.043	0	285.995	0	0	0	235.314	94.5066	0	120.633	0	0	100.55	2.22288	62.2367	169.775	33.0233	0	0
CYCLOHEXADIENYL-DEHYDROGENASE-RXN: (expasy) Arogenate dehydrogenase [1.3.1.43]	0	0	0	0	0	0	18.9987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYCLOHEXADIENYL-DEHYDROGENASE-RXN: (expasy) Arogenate dehydrogenase [1.3.1.43]|unclassified	0	0	0	0	0	0	18.9987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYCLOHEXANONE-MONOOXYGENASE-RXN: (expasy) Cyclohexanone monooxygenase [1.14.13.22]	0	0	0	0	0	17.0699	31.8138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYCLOHEXANONE-MONOOXYGENASE-RXN: (expasy) Cyclohexanone monooxygenase [1.14.13.22]|unclassified	0	0	0	0	0	17.0699	31.8138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYCLOPENTANOL-DEHYDROGENASE-RXN: (expasy) Cyclopentanol dehydrogenase [1.1.1.163]	0	0	0	0	0	9.34016	4.64884	0	27.023	0	0	0	0	0	0	0	7.48196	0	0	0	0	0	0	0	61.9689	0	0	0
CYCLOPENTANOL-DEHYDROGENASE-RXN: (expasy) Cyclopentanol dehydrogenase [1.1.1.163]|unclassified	0	0	0	0	0	9.34016	4.64884	0	27.023	0	0	0	0	0	0	0	7.48196	0	0	0	0	0	0	0	61.9689	0	0	0
CYCLOPENTANONE-MONOOXYGENASE-RXN: (expasy) Cyclopentanone monooxygenase [1.14.13.16]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.5321	0	0	0	0	0	0	0	0	0
CYCLOPENTANONE-MONOOXYGENASE-RXN: (expasy) Cyclopentanone monooxygenase [1.14.13.16]|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.5321	0	0	0	0	0	0	0	0	0
CYCPHOSDIESTER-RXN: (expasy) 2',3'-cyclic-nucleotide 2'-phosphodiesterase [3.1.4.16]	0	0	86.3082	34.3708	42.0345	32.1654	48.1385	0	0	28.5811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYCPHOSDIESTER-RXN: (expasy) 2',3'-cyclic-nucleotide 2'-phosphodiesterase [3.1.4.16]|unclassified	0	0	86.3082	34.3708	42.0345	32.1654	48.1385	0	0	28.5811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYSPH-RXN: (expasy) Cystathionine gamma-synthase [2.5.1.48]	0	28.795	108.424	11.9622	29.8377	6.99881	98.6368	0	0	0	0	0	98.2061	0	0	0	0	0	30.4264	0	0	0	0	0	0	23.8529	0	0
CYSPH-RXN: (expasy) Cystathionine gamma-synthase [2.5.1.48]|unclassified	0	28.795	108.424	11.9622	29.8377	6.99881	98.6368	0	0	0	0	0	98.2061	0	0	0	0	0	30.4264	0	0	0	0	0	0	23.8529	0	0
CYSTATHIONINE-BETA-LYASE-RXN: (expasy) Cysteine-S-conjugate beta-lyase [4.4.1.13]	0	0	11.1188	0	0	0	7.6419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYSTATHIONINE-BETA-LYASE-RXN: (expasy) Cysteine-S-conjugate beta-lyase [4.4.1.13]|unclassified	0	0	11.1188	0	0	0	7.6419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYSTATHIONINE-BETA-SYNTHASE-RXN: (expasy) Cystathionine beta-synthase [4.2.1.22]	0	0	34.3871	0	0	43.2042	61.2161	0	7.00904	0	0	0	0	0	0	52.8829	0	0	0	0	0	0	0	0	0	0	0	0
CYSTATHIONINE-BETA-SYNTHASE-RXN: (expasy) Cystathionine beta-synthase [4.2.1.22]|unclassified	0	0	34.3871	0	0	43.2042	61.2161	0	7.00904	0	0	0	0	0	0	52.8829	0	0	0	0	0	0	0	0	0	0	0	0
CYSTEINE--TRNA-LIGASE-RXN: (expasy) Cysteine--tRNA ligase [6.1.1.16]	0	0	165.317	0	113.501	87.3791	127.346	0	47.3551	0	0	43.1474	0	0	0	56.0968	4.35358	0	0	0	0	0	0	0	0	0	0	0
CYSTEINE--TRNA-LIGASE-RXN: (expasy) Cysteine--tRNA ligase [6.1.1.16]|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	11.4902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYSTEINE--TRNA-LIGASE-RXN: (expasy) Cysteine--tRNA ligase [6.1.1.16]|unclassified	0	0	165.317	0	113.501	87.3791	115.856	0	47.3551	0	0	43.1474	0	0	0	56.0968	4.35358	0	0	0	0	0	0	0	0	0	0	0
CYTDEAM-RXN: (expasy) Cytosine deaminase [3.5.4.1]	0.315474	0	41.5636	0	0	116.079	29.4137	0	90.4004	0	0	0	0	0	0	0	0	0	56.0095	0	0	0	0	0	0	0	0	0
CYTDEAM-RXN: (expasy) Cytosine deaminase [3.5.4.1]|unclassified	0.315474	0	41.5636	0	0	116.079	29.4137	0	90.4004	0	0	0	0	0	0	0	0	0	56.0095	0	0	0	0	0	0	0	0	0
CYTIDEAM-RXN: (expasy) Cytidine deaminase [3.5.4.5]	0	0	29.1605	0	0	0	61.8421	0	0	0	0	81.9491	0	0	0	0	0	0	0	0	0	191.21	0	329.25	335.149	0	0	0
CYTIDEAM-RXN: (expasy) Cytidine deaminase [3.5.4.5]|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	8.73468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYTIDEAM-RXN: (expasy) Cytidine deaminase [3.5.4.5]|unclassified	0	0	29.1605	0	0	0	53.1074	0	0	0	0	81.9491	0	0	0	0	0	0	0	0	0	191.21	0	329.25	335.149	0	0	0
CYTIDEAM2-RXN: (expasy) Cytidine deaminase [3.5.4.5]	0	0	29.1605	0	0	0	61.8421	0	0	0	0	81.9491	0	0	0	0	0	0	0	0	0	191.21	0	329.25	335.149	0	0	0
CYTIDEAM2-RXN: (expasy) Cytidine deaminase [3.5.4.5]|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	8.73468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYTIDEAM2-RXN: (expasy) Cytidine deaminase [3.5.4.5]|unclassified	0	0	29.1605	0	0	0	53.1074	0	0	0	0	81.9491	0	0	0	0	0	0	0	0	0	191.21	0	329.25	335.149	0	0	0
CYTIDINEKIN-RXN: (expasy) Uridine/cytidine kinase [2.7.1.48]	0	0	45.6847	0	0	0	27.8197	0	0	0	0	0	0	0	0	0	0	0	16.6843	0	0	0	0	0	48.2258	0	0	0
CYTIDINEKIN-RXN: (expasy) Uridine/cytidine kinase [2.7.1.48]|unclassified	0	0	45.6847	0	0	0	27.8197	0	0	0	0	0	0	0	0	0	0	0	16.6843	0	0	0	0	0	48.2258	0	0	0
CYTOCHROME-B5-REDUCTASE-RXN: (expasy) Cytochrome-b5 reductase [1.6.2.2]	11.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.3513	0	0	0	0	0
CYTOCHROME-B5-REDUCTASE-RXN: (expasy) Cytochrome-b5 reductase [1.6.2.2]|unclassified	11.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.3513	0	0	0	0	0
CYTOCHROME-C-OXIDASE-RXN: (expasy) Cytochrome-c oxidase [7.1.1.9]	0	0	0	0	0	46.9245	39.2817	0	22.3611	0	0	44.565	0	0	207.642	0	11.4984	0	42.3952	0	0	0	0	0	0	0	0	0
CYTOCHROME-C-OXIDASE-RXN: (expasy) Cytochrome-c oxidase [7.1.1.9]|unclassified	0	0	0	0	0	46.9245	39.2817	0	22.3611	0	0	44.565	0	0	207.642	0	11.4984	0	42.3952	0	0	0	0	0	0	0	0	0
CYTOCHROME-C-PEROXIDASE-RXN: (expasy) Cytochrome-c peroxidase [1.11.1.5]	0	0	11.2774	0	0	0	36.822	0	0	0	0	0	0	95.4553	0	0	4.67097	0	0	0	0	0	0	0	0	0	0	0
CYTOCHROME-C-PEROXIDASE-RXN: (expasy) Cytochrome-c peroxidase [1.11.1.5]|unclassified	0	0	11.2774	0	0	0	36.822	0	0	0	0	0	0	95.4553	0	0	4.67097	0	0	0	0	0	0	0	0	0	0	0
CYTOCHROME-C3-HYDROGENASE-RXN: (expasy) Cytochrome-c3 hydrogenase [1.12.2.1]	0	0	0	0	0	0	9.69678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYTOCHROME-C3-HYDROGENASE-RXN: (expasy) Cytochrome-c3 hydrogenase [1.12.2.1]|unclassified	0	0	0	0	0	0	9.69678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D--TARTRATE-DEHYDRATASE-RXN: (expasy) D(-)-tartrate dehydratase [4.2.1.81]	0	0	0	0	0	11.1645	4.34706	0	0	0	0	0	0	0	0	0	0	0	35.5167	0	0	0	0	0	0	0	0	0
D--TARTRATE-DEHYDRATASE-RXN: (expasy) D(-)-tartrate dehydratase [4.2.1.81]|unclassified	0	0	0	0	0	11.1645	4.34706	0	0	0	0	0	0	0	0	0	0	0	35.5167	0	0	0	0	0	0	0	0	0
D-ALANINE-AMINOTRANSFERASE-RXN: (expasy) D-amino-acid transaminase [2.6.1.21]	0	0	10.3306	27.4215	0	25.2606	78.6634	13.3482	29.7555	35.9508	0	0	0	0	0	0	0	0	21.8403	0	0	0	0	0	0	27.1901	0	0
D-ALANINE-AMINOTRANSFERASE-RXN: (expasy) D-amino-acid transaminase [2.6.1.21]|unclassified	0	0	10.3306	27.4215	0	25.2606	78.6634	13.3482	29.7555	35.9508	0	0	0	0	0	0	0	0	21.8403	0	0	0	0	0	0	27.1901	0	0
D-ASPARTATE-OXIDASE-RXN: (expasy) AMBIGUOUS [1.4.3.1; 1.4.3.15]	0	0	0	0	9.4365	0	2.24437	0	0	0	0	0	0	0	0	0	0	0	24.0304	0	0	0	0	0	0	0	0	0
D-ASPARTATE-OXIDASE-RXN: (expasy) AMBIGUOUS [1.4.3.1; 1.4.3.15]|unclassified	0	0	0	0	9.4365	0	2.24437	0	0	0	0	0	0	0	0	0	0	0	24.0304	0	0	0	0	0	0	0	0	0
D-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN: (expasy) D-lactate dehydrogenase (cytochrome) [1.1.2.4]	0	0	0	0	0	0	5.94325	0	0	0	0	0	0	0	0	0	10.9502	0	33.6852	0	0	0	0	0	0	0	0	0
D-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN: (expasy) D-lactate dehydrogenase (cytochrome) [1.1.2.4]|unclassified	0	0	0	0	0	0	5.94325	0	0	0	0	0	0	0	0	0	10.9502	0	33.6852	0	0	0	0	0	0	0	0	0
D-PPENTOMUT-RXN: (metacyc) D-deoxyribose 1,5-phosphomutase [5.4.2.7]	0	0	173.205	0	0	0	67.2863	0	15.5479	0	0	0	0	0	0	0	11.4175	0	27.3313	0	0	0	0	0	0	0	0	0
D-PPENTOMUT-RXN: (metacyc) D-deoxyribose 1,5-phosphomutase [5.4.2.7]|unclassified	0	0	173.205	0	0	0	67.2863	0	15.5479	0	0	0	0	0	0	0	11.4175	0	27.3313	0	0	0	0	0	0	0	0	0
D-RIBULOKIN-RXN: (expasy) D-ribulokinase [2.7.1.47]	0	0	45.849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D-RIBULOKIN-RXN: (expasy) D-ribulokinase [2.7.1.47]|unclassified	0	0	45.849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D-SORBITOL-DEHYDROGENASE-RXN: (expasy) D-sorbitol dehydrogenase (acceptor) [1.1.99.21]	0	0	0	0	0	31.549	3.47816	0	0	0	0	0	70.6488	0	0	0	0	0	0	3.6715	0	21.6289	0	25.267	0	0	0	0
D-SORBITOL-DEHYDROGENASE-RXN: (expasy) D-sorbitol dehydrogenase (acceptor) [1.1.99.21]|unclassified	0	0	0	0	0	31.549	3.47816	0	0	0	0	0	70.6488	0	0	0	0	0	0	3.6715	0	21.6289	0	25.267	0	0	0	0
D-THREO-ALDOSE-1-DEHYDROGENASE-RXN: (expasy) D-threo-aldose 1-dehydrogenase [1.1.1.122]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.06435	0	11.6424	0	0	0	0	0	0	0	0	0
D-THREO-ALDOSE-1-DEHYDROGENASE-RXN: (expasy) D-threo-aldose 1-dehydrogenase [1.1.1.122]|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.06435	0	11.6424	0	0	0	0	0	0	0	0	0
D-XYLULOSE-REDUCTASE-RXN: (expasy) D-xylulose reductase [1.1.1.9]	0	0	0	0	0	39.5998	8.55715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.7897	0	0	0	0
D-XYLULOSE-REDUCTASE-RXN: (expasy) D-xylulose reductase [1.1.1.9]|unclassified	0	0	0	0	0	39.5998	8.55715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.7897	0	0	0	0
DADPKIN-RXN: (expasy) Nucleoside-diphosphate kinase [2.7.4.6]	0	20.6201	120.889	81.8202	36.0515	149.789	221.954	0	30.555	239.322	0	25.3675	0	92.1799	80.714	210.671	29.1461	116.168	96.4778	2.76693	0	29.563	6.40911	132.352	0	0	77.4892	0
DADPKIN-RXN: (expasy) Nucleoside-diphosphate kinase [2.7.4.6]|unclassified	0	20.6201	120.889	81.8202	36.0515	149.789	221.954	0	30.555	239.322	0	25.3675	0	92.1799	80.714	210.671	29.1461	116.168	96.4778	2.76693	0	29.563	6.40911	132.352	0	0	77.4892	0
