# Pathway	072023_Carolina_2023_Baya_052_DCYL_S9_comb_kraken_filtered_Abundance-RELAB	072023_Carolina_2023_Baya_053_MCAV_S3_comb_kraken_filtered_Abundance-RELAB	072023_Carolina_2023_Baya_055_MCAV_S4_comb_kraken_filtered_Abundance-RELAB	072023_Carolina_2023_Baya_057_SSID_S7_comb_kraken_filtered_Abundance-RELAB	072023_Carolina_2023_Baya_059_SSID_S8_comb_kraken_filtered_Abundance-RELAB	072023_Carolina_2023_Baya_061_SSID_S5_comb_kraken_filtered_Abundance-RELAB	072023_Carolina_2023_Baya_063_SSID_S6_comb_kraken_filtered_Abundance-RELAB	072023_Carolina_2023_Baya_065_DCYL_S1_comb_kraken_filtered_Abundance-RELAB	072023_Carolina_2023_Baya_066_DCYL_S2_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_001_DCYL_S24_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_003_MCAV_S27_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_005_MCAV_S28_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_007_MCAV_S29_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_009_DCYL_S25_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_010_DCYL_S26_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_013_DLAB_S43_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_015_DLAB_S44_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_017_MCAV_S30_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_019_SSID1_S46_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_021_SSID2_S36_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_023_MCAV_S31_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_025_MMEA_S22_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_027_PSTR4_S34_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_029_MMEA_S23_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_031_MMEA_S45_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_033_PSTR7_S35_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_035_PSTR_S32_comb_kraken_filtered_Abundance-RELAB	122021_Coralina_2021_Baya_037_PSTR_S33_comb_kraken_filtered_Abundance-RELAB
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	0	0	0	0	0	0	1.18882e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	0	0	0	0	0	0	1.18882e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUCONEO-PWY: gluconeogenesis I	0	0	0.000206948	0	0	0.000379874	0.000543954	0	0.000287638	0	0	0	0	0	0	0	9.26422e-05	0	0	0	0	0	0	0	0.000203828	0	0	0
GLUCONEO-PWY: gluconeogenesis I|unclassified	0	0	0.000206948	0	0	0.000379874	0.000537449	0	0.000287638	0	0	0	0	0	0	0	9.26422e-05	0	0	0	0	0	0	0	0.000203828	0	0	0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	0	0	0.000220812	0	0	3.38873e-05	0.000173281	0	0	0	0	0	0	0	0	0.000112515	0	0	8.28034e-05	0	0	0	0	0	0	0	0	0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	0	0	0.000220812	0	0	3.38873e-05	0.000156988	0	0	0	0	0	0	0	0	0.000112515	0	0	8.28034e-05	0	0	0	0	0	0	0	0	0
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	0	0	9.59599e-05	0	0	0	3.96187e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|unclassified	0	0	9.59599e-05	0	0	0	3.891e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUDEG-I-PWY: GABA shunt	0	0	0	0	0	5.2939e-05	0.000119999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUDEG-I-PWY: GABA shunt|unclassified	0	0	0	0	0	5.2939e-05	0.000119999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis I	0	0	0.000168776	0.000108469	8.50188e-05	0.000199538	0.000277172	0	0.000198329	0.000204872	0	0	0	0	0	0	8.52436e-05	0	0.00024212	0	0	0	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	0	0	0.000168776	0.000108469	8.50188e-05	0.000199538	0.000253933	0	0.000198329	0.000204872	0	0	0	0	0	0	8.52436e-05	0	0.00024212	0	0	0	0	0	0	0	0	0
GLYCOCAT-PWY: glycogen degradation I	0	0	6.66586e-05	0	0	0	9.28161e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOCAT-PWY: glycogen degradation I|unclassified	0	0	6.66586e-05	0	0	0	8.79544e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	0	0	0.000144972	0	0	0.000124789	0.000217245	0	7.74327e-05	0	0	0	0	0	0	0	6.60618e-05	0	9.81513e-05	0	0	0	0	0	0	0	0	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	1.57122e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	0	0	0.000144972	0	0	0.000124789	0.000198032	0	7.74327e-05	0	0	0	0	0	0	0	6.60618e-05	0	9.81513e-05	0	0	0	0	0	0	0	0	0
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	0	0	0	0	0	0	1.66904e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|unclassified	0	0	0	0	0	0	1.66904e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	0	0	0	0	0	0	0.000295801	0	0.000212781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|unclassified	0	0	0	0	0	0	0.000284279	0	0.000212781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"""GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass"""	0	0	0	0	0	0	0.00013777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"""GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|unclassified"""	0	0	0	0	0	0	0.000137191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	0	0	0.000178511	0	0	0.000372499	0.00049694	0	0.000355211	0	0	0	0	0	0	0.000263406	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	0	0	0.000178511	0	0	0.000372499	0.000486257	0	0.000355211	0	0	0	0	0	0	0.000263406	0	0	0	0	0	0	0	0	0	0	0	0
GLYOXYLATE-BYPASS: glyoxylate cycle	5.27973e-06	0.000115763	0.000474197	0.000134571	0.000226166	0.000291165	0.000594194	0	7.20371e-05	0.000259885	0	0	0.000510861	0	0	0.000346122	0.00019918	0	0.000229549	0	0	0	0	0	0.0002306	0	0	0
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	5.27973e-06	0.000115763	0.000474197	0.000134571	0.000226166	0.000291165	0.000589001	0	7.20371e-05	0.000259885	0	0	0.000510861	0	0	0.000346122	0.00019918	0	0.000229549	0	0	0	0	0	0.0002306	0	0	0
"""GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol"""	0	0	7.28786e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"""GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|unclassified"""	0	0	7.28786e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	0	0	0.000131301	0.000189474	0.000140172	0.000457652	0.000508531	0	0.00034954	0	0	0	0	0	0	0	0.00018278	0	0	0	0	0	0	0	0	0	0	0
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|unclassified	0	0	0.000131301	0.000189474	0.000140172	0.000457652	0.000485294	0	0.00034954	0	0	0	0	0	0	0	0.00018278	0	0	0	0	0	0	0	0	0	0	0
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	0	0	0.000131301	0.000189474	0.000140172	0.000457652	0.000508531	0	0.00034954	0	0	0	0	0	0	0	0.00018278	0	9.47964e-05	0	0	0	0	0	0	0	0	0
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	1.2626e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|unclassified	0	0	0.000131301	0.000189474	0.000140172	0.000457652	0.000485294	0	0.00034954	0	0	0	0	0	0	0	0.00018278	0	9.47964e-05	0	0	0	0	0	0	0	0	0
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	0	0	0.000306813	0	0	8.46212e-05	0.000199279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|unclassified	0	0	0.000306813	0	0	8.46212e-05	0.000197232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HISDEG-PWY: L-histidine degradation I	5.24986e-06	0	0.000226037	0	0	1.77392e-05	0.000215361	0	0.000106086	0	0	0	0	0	0	0	0	0	8.2753e-05	0	0	0	0	0	0	0	0	0
HISDEG-PWY: L-histidine degradation I|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	8.63797e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HISDEG-PWY: L-histidine degradation I|unclassified	5.24986e-06	0	0.000226037	0	0	1.77392e-05	0.000202862	0	0.000106086	0	0	0	0	0	0	0	0	0	8.2753e-05	0	0	0	0	0	0	0	0	0
HISTSYN-PWY: L-histidine biosynthesis	0	0	0.00030918	0	0	0.000265406	0.000494593	0	0.000234053	0	0	0	0	0	0	0	0.000119806	0	0.000215887	0	0	0	0	0	0	0	0	0
HISTSYN-PWY: L-histidine biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	2.21089e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HISTSYN-PWY: L-histidine biosynthesis|unclassified	0	0	0.00030918	0	0	0.000265406	0.000452749	0	0.000234053	0	0	0	0	0	0	0	0.000119806	0	0.000215887	0	0	0	0	0	0	0	0	0
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	0	0	0.000183348	0	0	0	0.000131295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	0	0	0.000183348	0	0	0	0.000131295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSERMETANA-PWY: L-methionine biosynthesis III	0	0	0.000370287	9.48025e-05	9.27778e-05	0.00022872	0.000431406	0	0.00023921	0	0	0	0	0	0	0	0.000115074	0	0.000329702	0	0	0	0	0	0	0	0	0
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	0	0	0.000370287	9.48025e-05	9.27778e-05	0.00022872	0.000431406	0	0.00023921	0	0	0	0	0	0	0	0.000115074	0	0.000329702	0	0	0	0	0	0	0	0	0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	4.65047e-06	0	0.000781333	0.000318594	0.00028488	0.000603951	0.00084195	0	0.000492899	0.000635164	0	0	0	0	0	0	0.000416656	0	0.000591035	0	0	0.000661121	0	0.000277474	0	0	0	0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	4.65047e-06	0	0.000781333	0.000318594	0.00028488	0.000603951	0.00082799	0	0.000492899	0.000635164	0	0	0	0	0	0	0.000416656	0	0.000591035	0	0	0.000661121	0	0.000277474	0	0	0	0
LACTOSECAT-PWY: lactose and galactose degradation I	0	0	0	0	0	0	1.40952e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LACTOSECAT-PWY: lactose and galactose degradation I|unclassified	0	0	0	0	0	0	1.40952e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LEU-DEG2-PWY: L-leucine degradation I	0	0	0	0	0	0	4.72602e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LEU-DEG2-PWY: L-leucine degradation I|unclassified	0	0	0	0	0	0	4.72529e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LIPASYN-PWY: phospholipases	0	0	0	0	0	2.72946e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LIPASYN-PWY: phospholipases|unclassified	0	0	0	0	0	2.72946e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	0	0	0.000240817	0	0	0	0.000179969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	0	0	0.000240817	0	0	0	0.000178487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
METHGLYUT-PWY: superpathway of methylglyoxal degradation	0	0	0	0	0	0	4.47508e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
METHGLYUT-PWY: superpathway of methylglyoxal degradation|unclassified	0	0	0	0	0	0	4.47508e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
METHYLGALLATE-DEGRADATION-PWY: methylgallate degradation	0	0	0	0	0	0	2.93919e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
METHYLGALLATE-DEGRADATION-PWY: methylgallate degradation|unclassified	0	0	0	0	0	0	2.93919e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	0	0	0.000224087	0	0	0	0.000188959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|unclassified	0	0	0.000224087	0	0	0	0.000187223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)	0	0	0	0	0	0	2.87018e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)|unclassified	0	0	0	0	0	0	2.87018e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NADSYN-PWY: NAD de novo biosynthesis II (from tryptophan)	0	0	0	0	0	0	5.49388e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NADSYN-PWY: NAD de novo biosynthesis II (from tryptophan)|unclassified	0	0	0	0	0	0	5.49388e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	0	0	0.000109696	0	0	7.44341e-05	0.00010679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|unclassified	0	0	0.000109696	0	0	7.44341e-05	0.00010679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONMEVIPP-PWY: methylerythritol phosphate pathway I	0	0	0.000138955	0	0	0.000209004	0.000223456	0	0.000153659	0	0	0	0	0	0	0	5.33458e-05	0	0.000177849	0	0	0	0	0	0	0	0	0
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	0	0	0.000138955	0	0	0.000209004	0.000210737	0	0.000153659	0	0	0	0	0	0	0	5.33458e-05	0	0.000177849	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	4.01465e-06	0	0.000396433	0.000134561	0	0.000287083	0.000597683	0	0.000329331	0.000371843	0	0	0	0	0	0.000459497	0.000127861	0	0.000155701	0	0	0.0014527	0	0.000794998	0.0012342	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	2.24905e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	4.01465e-06	0	0.000396433	0.000134561	0	0.000287083	0.000567734	0	0.000329331	0.000371843	0	0	0	0	0	0.000459497	0.000127861	0	0.000155701	0	0	0.0014527	0	0.000794998	0.0012342	0	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0	0	0.000137137	0	0	0.000290664	0.000230364	0	0.000281235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	0	0	0.000137137	0	0	0.000290664	0.00022406	0	0.000281235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	0	0	0.000401668	0	0	0.000226083	0.000438355	0	0.00013693	0	0	0.000224309	0	0	0	0	0	0	0.000107981	0	0	0	0	0	0	0	0	0
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	1.22695e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|unclassified	0	0	0.000401668	0	0	0.000226083	0.000433459	0	0.00013693	0	0	0.000224309	0	0	0	0	0	0	0.000107981	0	0	0	0	0	0	0	0	0
P108-PWY: pyruvate fermentation to propanoate I	0	0	7.82828e-05	0	0	9.96652e-05	0.000119236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P108-PWY: pyruvate fermentation to propanoate I|unclassified	0	0	7.82828e-05	0	0	9.96652e-05	0.000100852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P122-PWY: heterolactic fermentation	0	0	0	0	0	0	8.01704e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P124-PWY: Bifidobacterium shunt	0	0	0	0	0	0.00031145	0.000143169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P124-PWY: Bifidobacterium shunt|unclassified	0	0	0	0	0	0.00031145	0.000142611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P161-PWY: acetylene degradation (anaerobic)	0	0	0.000371634	0	0	6.45909e-05	0.000153074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P161-PWY: acetylene degradation (anaerobic)|unclassified	0	0	0.000371634	0	0	6.45909e-05	0.000153074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P164-PWY: purine nucleobases degradation I (anaerobic)	0	0	0.000128931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P164-PWY: purine nucleobases degradation I (anaerobic)|unclassified	0	0	0.000128931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P184-PWY: protocatechuate degradation I (meta-cleavage pathway)	0	0	0	0	0	0	3.11429e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P184-PWY: protocatechuate degradation I (meta-cleavage pathway)|unclassified	0	0	0	0	0	0	3.11429e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	0	0	0	0	0	0.000187157	5.99908e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	0	0	0	0	0	0.000187157	5.97903e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P221-PWY: octane oxidation	0	0	0.000122672	0	0	0	6.60612e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P221-PWY: octane oxidation|unclassified	0	0	0.000122672	0	0	0	6.60612e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P23-PWY: reductive TCA cycle I	0	0	8.89258e-05	0	0	4.37291e-05	0.000100497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P23-PWY: reductive TCA cycle I|unclassified	0	0	8.89258e-05	0	0	4.37291e-05	9.90896e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"""P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I"""	0	0	0.000232028	0	0	0	0.000238571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"""P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|unclassified"""	0	0	0.000232028	0	0	0	0.000232907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	0	0	0	0	0	6.77889e-05	3.59562e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|unclassified	0	0	0	0	0	6.77889e-05	3.06434e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P42-PWY: incomplete reductive TCA cycle	0	0	0.00020806	0	0	7.44207e-05	0.000111816	0	0	0	0	0	0	0	0	0	4.68549e-05	0	0	0	0	0	0	0	0	0	0	0
P42-PWY: incomplete reductive TCA cycle|unclassified	0	0	0.00020806	0	0	7.44207e-05	0.000109862	0	0	0	0	0	0	0	0	0	4.68549e-05	0	0	0	0	0	0	0	0	0	0	0
P441-PWY: superpathway of N-acetylneuraminate degradation	0	0	8.97987e-05	0	0	9.20765e-05	5.97777e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P441-PWY: superpathway of N-acetylneuraminate degradation|unclassified	0	0	8.97987e-05	0	0	9.20765e-05	5.29055e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P621-PWY: nylon-6 oligomer degradation	0	0	0	0	0	0	3.4459e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P621-PWY: nylon-6 oligomer degradation|unclassified	0	0	0	0	0	0	3.4459e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I	3.54739e-06	0	0.000163071	0	0	0.000164669	0.000188953	0	0	0	0	0	0	0	0	0	4.79342e-05	0	0.000119942	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	3.54739e-06	0	0.000163071	0	0	0.000164669	0.00018612	0	0	0	0	0	0	0	0	0	4.79342e-05	0	0.000119942	0	0	0	0	0	0	0	0	0
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	0	0	0.000147209	0	0	0.000130972	0.000220276	0	0	0	0	0	0	0	0	0	0	0	0.000121332	0	0	0	0	0	0	0	0	0
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	0	0	0.000147209	0	0	0.000130972	0.000215436	0	0	0	0	0	0	0	0	0	0	0	0.000121332	0	0	0	0	0	0	0	0	0
PENTOSE-P-PWY: pentose phosphate pathway	0	0	0.000237064	0	0	0.000197461	0.000426396	0	0.000264776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PENTOSE-P-PWY: pentose phosphate pathway|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	1.67484e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	0	0	0.000237064	0	0	0.000197461	0.000402153	0	0.000264776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	0	0	0.000235704	0	0	0.000157921	0.000240008	0	0.000142973	0	0	0	0	0	0	0	0	0	0.00016744	0	0	0	0	0	0	0	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	1.42144e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	0	0	0.000235704	0	0	0.000157921	0.000216205	0	0.000142973	0	0	0	0	0	0	0	0	0	0.00016744	0	0	0	0	0	0	0	0	0
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	0	0	0.000169074	0	0	0	0.000167402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	0	0	0.000169074	0	0	0	0.000155771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PHOTOALL-PWY: oxygenic photosynthesis	0	0	0	0	0	0.000272438	7.64197e-05	0	0.000398582	0	0	0	0	0	0	0	0	0	0.000398847	0	0	0	0	0	0	0	0	0
PHOTOALL-PWY: oxygenic photosynthesis|unclassified	0	0	0	0	0	0.000272438	7.63096e-05	0	0.000398582	0	0	0	0	0	0	0	0	0	0.000398847	0	0	0	0	0	0	0	0	0
