,072023_Carolina_2023_Baya_052_DCYL_S9,072023_Carolina_2023_Baya_053_MCAV_S3,072023_Carolina_2023_Baya_055_MCAV_S4,072023_Carolina_2023_Baya_057_SSID_S7,072023_Carolina_2023_Baya_059_SSID_S8,072023_Carolina_2023_Baya_061_SSID_S5,072023_Carolina_2023_Baya_063_SSID_S6,072023_Carolina_2023_Baya_065_DCYL_S1,072023_Carolina_2023_Baya_066_DCYL_S2,122021_Coralina_2021_Baya_001_DCYL_S24,122021_Coralina_2021_Baya_003_MCAV_S27,122021_Coralina_2021_Baya_005_MCAV_S28,122021_Coralina_2021_Baya_007_MCAV_S29,122021_Coralina_2021_Baya_009_DCYL_S25,122021_Coralina_2021_Baya_010_DCYL_S26,122021_Coralina_2021_Baya_013_DLAB_S43,122021_Coralina_2021_Baya_015_DLAB_S44,122021_Coralina_2021_Baya_017_MCAV_S30,122021_Coralina_2021_Baya_019_SSID1_S46,122021_Coralina_2021_Baya_021_SSID2_S36,122021_Coralina_2021_Baya_023_MCAV_S31,122021_Coralina_2021_Baya_025_MMEA_S22,122021_Coralina_2021_Baya_027_PSTR4_S34,122021_Coralina_2021_Baya_029_MMEA_S23,122021_Coralina_2021_Baya_031_MMEA_S45,122021_Coralina_2021_Baya_033_PSTR7_S35,122021_Coralina_2021_Baya_035_PSTR_S32,122021_Coralina_2021_Baya_037_PSTR_S33,Sum
2914041,177.8241951937156,142.80794012147075,72.47400900851932,169.4643983543124,164.86535995603592,552.6245583086966,154.2211830257201,190.29217167281456,418.4710589219932,0.0,0.0,0.0,0.0,0.0,0.0,323.66948721505526,51.53674951994472,513.083632632119,165.58650354470643,106.26001047049859,0.0,0.0,87.57781653907065,608.6997237439715,0.0,131.80644611054686,236.27179403617401,335.2048939914523,4602.741932366817
1175444,177.8241951937156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.759888386938254,0.0,0.0,0.0,0.0,0.0,204.58408358065387
2715164,176.9567600952097,134.40747305550187,72.47400900851932,150.6350207593888,0.0,40.834326968622904,22.3869459230884,0.0,0.0,0.0,0.0,0.0,269.0621880831489,0.0,0.0,323.66948721505526,263.4100531019397,384.8127244740893,0.0,98.48488775314503,0.0,0.0,82.71238228690005,515.0536123987451,0.0,147.31308682943472,162.94606485253382,287.31848056410195,3132.477503369425
1678728,176.9567600952097,117.60653892356416,177.5613220708723,0.0,79.37961775660987,38.112038504048044,58.45480324361972,307.39504654839277,114.12847061508906,0.0,0.0,407.05272403967695,138.87080675259298,0.0,0.0,0.0,106.89103604136683,0.0,0.0,220.29514365835075,0.0,0.0,92.44325079124124,0.0,0.0,162.81972754832256,244.41909727880073,227.46046377991405,2669.846847647671
188932,176.9567600952097,201.61120958325284,126.82951576490879,0.0,85.48574219942603,57.168057756072066,17.41206905129098,0.0,0.0,0.0,1272.2241658980313,0.0,243.0239118170377,0.0,0.0,0.0,32.44906451255778,0.0,0.0,108.85171804294978,0.0,0.0,177.5883502042266,0.0,0.0,224.84629042387402,203.68258106566728,119.7160335683758,3047.845469982881
2924031,176.9567600952097,0.0,0.0,0.0,73.27349331379374,0.0,21.143226705139046,0.0,82.4261176664532,230.83492994159877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.20098173882845,0.0,0.0,99.74140216949714,0.0,0.0,0.0,0.0,0.0,746.57691163052
1612,176.9567600952097,0.0,0.0,0.0,0.0,78.94636547267095,37.31157653848068,322.03290590784,145.8308235637249,0.0,0.0,0.0,164.90908301870417,670.955519595848,0.0,154.1283272452644,131.70502655096985,0.0,0.0,139.952208912364,346.3987849396467,0.0,48.654342521705914,0.0,0.0,240.3529311427619,187.3879745804139,227.46046377991405,3072.983093865519
3243378,176.08932499670374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.08932499670374
250,176.08932499670374,369.62055090263016,308.01453828620714,197.7084647466978,152.6531110704036,291.28486570951003,151.73374458982138,0.0,0.0,0.0,0.0,621.2909998500332,312.45931519333425,0.0,0.0,1525.8704397281176,311.129265620407,0.0,0.0,233.25368152060665,239.81454341975538,897.6157082748948,162.99204744771484,0.0,0.0,372.1593772533087,480.69089131497475,239.4320671367516,7043.812937061872
174633,176.08932499670374,655.2364311455717,416.7255517989861,0.0,91.59186664224217,0.0,18.65578826924034,0.0,120.46894120481622,0.0,826.9457078337202,535.5956895258907,798.5071388274096,0.0,0.0,0.0,122.1611840472764,994.0995382247306,0.0,184.01123764403417,826.0278717791574,486.20850864890133,80.27966516081477,0.0,0.0,403.17265869108445,309.59752321981426,383.0913074188026,7428.465935079196
3077585,176.08932499670374,0.0,0.0,141.220331961927,116.01636441350675,57.168057756072066,16.168349833341626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.62443452733166,0.0,53.9118848750207,59.60927416637726,0.0,0.0,116.7704220520942,0.0,0.0,0.0,0.0,0.0,807.578444582375
3450747,176.08932499670374,0.0,0.0,0.0,134.33473774195517,51.72348082692235,17.41206905129098,0.0,0.0,0.0,0.0,0.0,208.30621012888946,0.0,0.0,0.0,43.90167551698995,0.0,0.0,243.62051181041141,373.04484531961947,635.8111266947171,226.24269272593253,749.1688907618111,192.77418111134315,170.5730479077665,187.3879745804139,179.57405035256372,3589.9648195273307
55802,176.08932499670374,0.0,39.86070495468562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.45931519333425,0.0,0.0,0.0,51.53674951994472,0.0,0.0,77.75122717353555,146.55333208985053,0.0,63.25064527821769,0.0,0.0,139.5597664699908,0.0,0.0,1007.0610656762628
312279,175.22188989819782,100.80560479162642,57.97920720681545,131.8056431644652,170.97148439885206,206.8939233076894,116.90960648723944,322.03290590784,234.59741181990526,0.0,0.0,0.0,0.0,631.4875478549158,0.0,0.0,45.81044401772864,0.0,0.0,233.25368152060665,173.19939246982335,0.0,245.70442973461488,0.0,321.2903018522386,372.1593772533087,195.5352778230406,287.31848056410195,4022.9766100730103
538949,175.22188989819782,0.0,0.0,0.0,91.59186664224217,138.83671169331788,116.90960648723944,0.0,107.78800002536188,346.25239491239813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.51977677387651,0.0,0.0,0.0,89.6203356688936,0.0,1119.7405821015273
1850254,175.22188989819782,352.81961677069245,2696.0331351169184,480.14912867055176,592.294070953166,114.33611551214413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.21854833275452,0.0,0.0,323.55137776934436,0.0,0.0,0.0,0.0,0.0,4853.623883023769
1499683,175.22188989819782,386.4214850345679,221.0457274759839,112.9762655695416,109.9102399706906,59.890346220646926,24.874384358987115,0.0,0.0,0.0,0.0,321.3574137155344,0.0,0.0,0.0,416.1464835622139,576.4480872230854,0.0,0.0,295.4546632594351,239.81454341975538,0.0,128.93400768252067,0.0,0.0,240.3529311427619,244.41909727880073,311.2616872777771,3864.5292530905003
108150,175.22188989819782,0.0,0.0,0.0,122.12248885632289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.87080675259298,0.0,0.0,0.0,0.0,0.0,0.0,54.42585902147489,0.0,0.0,53.51977677387651,0.0,0.0,0.0,0.0,0.0,544.160821302465
299767,174.35445479969187,0.0,0.0,621.3694606324788,488.48995542529156,0.0,63.42968011541714,0.0,139.49035297399772,0.0,0.0,0.0,0.0,631.4875478549158,0.0,0.0,0.0,0.0,0.0,77.75122717353555,0.0,0.0,194.61737008682366,0.0,0.0,0.0,146.65145836728044,0.0,2537.6415074294323
114186,174.35445479969187,0.0,0.0,0.0,152.6531110704036,59.890346220646926,29.84926123078454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.80689752585427,0.0,0.0,38.87561358676778,186.52242265980973,224.4039270687237,31.625322639108845,0.0,0.0,279.1195329399816,236.27179403617401,0.0,1480.3726837779468
3118768,174.35445479969187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.35445479969187
3137860,174.35445479969187,134.40747305550187,362.3700450425966,169.4643983543124,140.44086218477133,160.61501940991675,74.62315307696136,336.6707652672873,500.89717658844637,0.0,413.4728539168601,0.0,0.0,0.0,0.0,184.9539926943173,158.42778556131154,0.0,0.0,228.0702663757043,0.0,224.4039270687237,136.23215906077655,561.8766680713583,0.0,186.07968862665436,130.35685188202706,263.3752738504268,4541.0928148876455
1307839,174.35445479969187,319.217748506817,210.174626124706,188.293775949236,213.71435549856506,73.50178854352123,36.06785732053132,263.4814684700509,114.12847061508906,230.83492994159877,0.0,428.47655162071254,130.1913813305559,0.0,0.0,0.0,137.4313320531859,0.0,0.0,321.371738983947,452.98302645953794,523.6091631603554,162.99204744771484,2200.68361661282,787.1612395379846,279.1195329399816,537.7220140133616,634.4949779123917,8420.006097842357
2996035,174.35445479969187,0.0,0.0,94.146887974618,0.0,0.0,16.168349833341626,263.4814684700509,183.87364710208794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.91074677461992,0.0,0.0,104.60683642166772,655.5227794165847,0.0,209.33964970498616,211.82988430829397,119.7160335683758,2185.9507383743185
2844358,174.35445479969187,302.4168143748792,246.4116306289657,94.146887974618,67.16736887097758,0.0,0.0,146.37859359447273,82.4261176664532,0.0,318.0560414745078,321.3574137155344,312.45931519333425,0.0,0.0,0.0,24.813990509603013,448.9481785531042,0.0,38.87561358676778,173.19939246982335,0.0,48.654342521705914,0.0,176.70966601873124,0.0,122.20954863940037,0.0,3098.585370592571
272131,174.35445479969187,168.00934131937734,97.83991216150109,131.8056431644652,170.97148439885206,348.4529234655821,89.5477836923536,0.0,462.8543530500834,0.0,413.4728539168601,0.0,225.66506097296357,0.0,0.0,0.0,57.2630550221608,0.0,0.0,736.0449505761367,146.55333208985053,374.0065451145395,209.21367284333544,0.0,0.0,635.7722694744024,464.3962848297213,466.8925309166657,5373.1164518085425
1443941,173.48701970118597,0.0,50.731806305963524,357.7581743035484,525.1267020821884,201.44934637853964,125.61564101288492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6315275110804,0.0,0.0,121.81025590520571,0.0,0.0,698.1898151864799,0.0,0.0,0.0,0.0,0.0,2282.8002883870768
2819098,173.48701970118597,0.0,315.261939187059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.4449507442608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.1939096325058
76258,173.48701970118597,0.0,199.3035247734281,0.0,238.13885326982964,0.0,36.06785732053132,292.75718718894547,120.46894120481622,577.0873248539968,0.0,0.0,173.5885084407412,513.083632632119,0.0,0.0,208.05576658051757,0.0,0.0,85.52634989088911,0.0,0.0,38.92347401736473,0.0,0.0,116.29980539165898,130.35685188202706,215.48886042307646,3118.633957571127
76761,173.48701970118597,386.4214850345679,235.5405292776878,0.0,0.0,157.8927309453419,80.84174916670813,0.0,0.0,0.0,0.0,1156.8866893759239,581.521503276483,0.0,0.0,0.0,0.0,0.0,0.0,95.89318018069385,426.3369660795651,0.0,85.14509941298536,0.0,0.0,232.59961078331796,301.45021997718754,0.0,3914.0167832116485
935222,173.48701970118597,134.40747305550187,57.97920720681545,244.78190873400678,280.88172436954267,117.05840397671898,43.530172628227454,0.0,114.12847061508906,0.0,0.0,0.0,147.55023217463003,0.0,0.0,0.0,0.0,0.0,0.0,38.87561358676778,146.55333208985053,0.0,369.77300316496496,0.0,0.0,0.0,162.94606485253382,131.6876369252134,2163.640263081049
266749,173.48701970118597,0.0,0.0,0.0,116.01636441350675,0.0,19.89950748718969,0.0,0.0,0.0,0.0,0.0,182.2679338627783,0.0,0.0,262.0181563169495,177.51547056869848,0.0,0.0,176.23611492668059,0.0,280.50490883590464,65.683362404303,0.0,208.8386962039551,131.80644611054686,122.20954863940037,0.0,1916.483529471099
2740462,173.48701970118597,0.0,0.0,197.7084647466978,122.12248885632289,57.168057756072066,36.06785732053132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.53320302807036,0.0,0.0,811.204470177221,0.0,0.0,316.25322639108845,0.0,0.0,224.84629042387402,187.3879745804139,131.6876369252134,2330.4666899066915
129958,173.48701970118597,0.0,0.0,0.0,0.0,0.0,18.65578826924034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8341514490237,0.0,0.0,31.625322639108845,0.0,0.0,0.0,0.0,0.0,275.60228205855884
2600177,173.48701970118597,0.0,39.86070495468562,0.0,67.16736887097758,35.38975003947318,26.11810357693647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.06995254801508,0.0,0.0,25.91707572451185,0.0,0.0,0.0,0.0,0.0,93.03984431332718,0.0,0.0,585.0498197291129
1201031,172.61958460268002,0.0,0.0,508.39319506293714,323.62459546925567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.85748169988543,0.0,305.22578675962666,0.0,0.0,0.0,1477.720643594385
169402,172.61958460268002,0.0,0.0,0.0,0.0,43.55661543319776,73.379433859012,0.0,88.76658825618037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.46732115921896,0.0,0.0,85.14509941298536,0.0,0.0,193.8330089860983,97.7676389115203,0.0,796.5352906208931
134537,172.61958460268002,184.81027545131508,119.58211486405688,254.19659753146857,128.22861329913906,111.61382704756927,150.49002537187204,219.5678903917091,145.8308235637249,0.0,1081.3905410133266,0.0,0.0,0.0,0.0,0.0,40.084138515512564,737.557721908671,107.8237697500414,0.0,159.8763622798369,0.0,72.98151378255888,0.0,0.0,0.0,0.0,0.0,3686.6537993734823
1855610,172.61958460268002,0.0,39.86070495468562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.2050688776057,182.2679338627783,0.0,0.0,631.9261417055841,143.157637555402,0.0,0.0,44.059028731670146,0.0,0.0,34.05803976519414,0.0,0.0,93.03984431332718,0.0,0.0,1705.1939843689272
1630406,172.61958460268002,0.0,76.09770945894529,0.0,140.44086218477133,62.61263468522178,63.42968011541714,0.0,0.0,0.0,0.0,0.0,199.6267847068524,0.0,0.0,0.0,108.79980454210553,0.0,0.0,119.21854833275452,0.0,0.0,133.79944193469126,0.0,385.5483622226863,116.29980539165898,122.20954863940037,0.0,1700.702766817185
1241979,172.61958460268002,117.60653892356416,57.97920720681545,103.5615767720798,79.37961775660987,0.0,26.11810357693647,0.0,0.0,0.0,0.0,0.0,112.83253048648179,0.0,0.0,462.38498173579325,255.7749790989849,0.0,0.0,67.38439688373082,186.52242265980973,261.8045815801777,46.22162539562062,0.0,0.0,170.5730479077665,138.50415512465375,0.0,2259.267349711705
1191459,172.61958460268002,0.0,170.3139211700204,0.0,158.75923551321975,103.4469616538447,42.28645341027809,717.2551086129165,450.173411870629,992.5901987488746,0.0,0.0,0.0,1144.5711804870348,0.0,184.9539926943173,101.16473053915075,0.0,0.0,111.44342561540097,0.0,673.211781206171,201.91552146507956,0.0,0.0,0.0,105.91494215414698,0.0,5330.620449743766
820,172.61958460268002,588.0326946178208,376.8648468443004,0.0,195.3959821701166,155.17044248076704,65.91711855131585,0.0,152.17129415345207,0.0,572.5008746541141,878.3769308224607,364.5358677255566,0.0,0.0,524.036312633899,154.61024855983416,513.083632632119,0.0,101.07659532559623,346.3987849396467,0.0,148.39574469120305,0.0,449.806422593134,178.32636826721043,342.186736190321,0.0,6279.506482455547
2962693,172.61958460268002,252.01401197906603,210.174626124706,131.8056431644652,134.33473774195517,43.55661543319776,0.0,0.0,0.0,0.0,349.8616456219586,342.78124129657004,216.98563555092653,0.0,0.0,231.19249086789662,0.0,0.0,0.0,145.13562405726637,466.30605664952435,0.0,72.98151378255888,0.0,0.0,201.58632934554223,260.7137037640541,335.2048939914523,3567.25435397382
221027,172.61958460268002,352.81961677069245,333.38044143918887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.4101377552114,164.90908301870417,0.0,0.0,0.0,38.17537001477387,416.8804515135967,0.0,101.07659532559623,506.2751472194836,0.0,80.27966516081477,0.0,690.7741489823129,162.81972754832256,138.50415512465375,0.0,3886.924124476031
187145,172.61958460268002,243.61354491309717,177.5613220708723,0.0,170.97148439885206,59.890346220646926,24.874384358987115,0.0,0.0,0.0,508.88966635921247,364.2050688776057,555.4832270103719,0.0,0.0,200.36682541884375,104.98226754062814,0.0,0.0,155.5024543470711,293.10666417970106,0.0,68.11607953038828,0.0,0.0,232.59961078331796,187.3879745804139,0.0,3520.1705051926897
1387557,172.61958460268002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.445518020683416,0.0,0.0,46.65073630412133,0.0,0.0,0.0,0.0,0.0,93.03984431332718,0.0,0.0,365.75568324081195
3059026,171.7521495041741,319.217748506817,199.3035247734281,0.0,0.0,0.0,32.33669966668325,409.8600620645237,234.59741181990526,0.0,540.6952705066633,535.5956895258907,729.0717354511132,592.0195761139835,1547.678482276585,601.1004762565312,259.59251610046226,1090.3027193432529,0.0,165.86928463687585,719.4436302592661,0.0,165.4247645738001,0.0,0.0,232.59961078331796,236.27179403617401,143.65924028205097,8926.392386481499
2570561,171.7521495041741,294.0163473089104,293.5197364845032,451.9050622781664,378.579715454601,152.44815401619218,100.74125665389782,0.0,240.93788240963244,0.0,540.6952705066633,0.0,225.66506097296357,0.0,0.0,0.0,265.3188216026784,0.0,0.0,88.11805746334029,386.36787550960594,355.30621785881254,355.1767004084532,1217.399447487943,305.22578675962666,263.6128922210937,244.41909727880073,0.0,6331.205532180058
1932669,171.7521495041741,0.0,0.0,357.7581743035484,299.2000976979911,198.72705791396479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.6683028980474,0.0,0.0,167.85748169988543,0.0,0.0,0.0,0.0,0.0,1298.9632640176112
449520,171.7521495041741,134.40747305550187,54.355506756389495,122.39095436700339,67.16736887097758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.8947185696307,0.0,0.0,0.0,131.70502655096985,705.4899948691636,0.0,57.01756659392608,373.04484531961947,0.0,124.0685734303501,0.0,0.0,0.0,81.47303242626691,0.0,2404.7672103139735
1892404,171.7521495041741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049.5849368658758,0.0,0.0,0.0,0.0,0.0,0.0,1154.438173422268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2375.7752597923177
3453416,171.7521495041741,159.6088742534085,152.19541891789058,112.9762655695416,238.13885326982964,32.667461574898326,13.680911397442914,0.0,0.0,0.0,349.8616456219586,235.66210339139192,355.8564423035195,0.0,748.8766849725412,0.0,379.844931647,0.0,50.06103595537637,230.66197394815546,479.62908683951076,0.0,138.66487618686187,0.0,0.0,217.0929700644301,236.27179403617401,191.5456537094013,4495.049133163507
2921687,171.7521495041741,1318.8733293571122,847.945905399676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.4746032250882,1863.8729995500996,0.0,0.0,0.0,0.0,0.0,2340.944073884043,0.0,0.0,1052.5193850089265,953.7166900420757,0.0,0.0,0.0,0.0,0.0,0.0,10108.099135971197
3151385,171.7521495041741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.7521495041741
2774694,171.7521495041741,352.81961677069245,213.798326575132,0.0,91.59186664224217,62.61263468522178,18.65578826924034,0.0,139.49035297399772,0.0,699.7232912439172,0.0,460.0095473679643,0.0,0.0,0.0,95.43842503693467,0.0,0.0,38.87561358676778,1012.5502944389672,673.211781206171,75.41423090864417,0.0,0.0,170.5730479077665,0.0,0.0,4276.516967117834
3070997,171.7521495041741,327.61821557278586,257.28273198024357,103.5615767720798,0.0,27.2228846457486,13.680911397442914,0.0,0.0,0.0,381.6672497694094,321.3574137155344,260.3827626611118,0.0,0.0,0.0,135.52256355244722,320.6772703950744,0.0,228.0702663757043,293.10666417970106,280.50490883590464,223.8099755998472,608.6997237439715,176.70966601873124,263.6128922210937,171.0933680951605,143.65924028205097,4709.992435318217
3028070,171.7521495041741,201.61120958325284,126.82951576490879,254.19659753146857,244.24497771264578,100.72467318926982,62.18596089746779,204.93003103226184,145.8308235637249,346.25239491239813,572.5008746541141,407.05272403967695,885.3013930477802,0.0,0.0,231.19249086789662,219.50837758494973,481.0159055926116,0.0,204.74489822364364,666.1515094993205,0.0,68.11607953038828,0.0,0.0,0.0,89.6203356688936,131.6876369252134,5815.450559326061
317936,171.7521495041741,252.01401197906603,188.4324234221502,94.146887974618,0.0,261.3396925991866,110.69101039749266,175.6543123133673,748.1755295878061,554.0038318598371,349.8616456219586,771.2577929172826,86.7942542203706,0.0,0.0,431.55931628674034,339.76079313148745,545.1513596716264,169.43735246435077,90.70976503579149,266.4606037997282,0.0,60.817928152132396,0.0,0.0,155.06640718887863,236.27179403617401,143.65924028205097,6203.018102446272
1306274,171.7521495041741,302.4168143748792,213.798326575132,602.5400830375552,531.2328265250045,696.9058469311642,146.758867718024,263.4814684700509,342.38541184526713,577.0873248539968,349.8616456219586,364.2050688776057,147.55023217463003,0.0,1347.9780329505743,0.0,135.52256355244722,929.9640841457157,0.0,295.4546632594351,319.7527245596738,486.20850864890133,235.9735612302737,0.0,176.70966601873124,310.13281437775726,407.36516213133456,371.119704061965,9726.15755144625
2742195,171.7521495041741,184.81027545131508,101.46361261192705,0.0,0.0,43.55661543319776,0.0,380.5843433456291,183.87364710208794,0.0,0.0,235.66210339139192,0.0,592.0195761139835,0.0,0.0,19.087685007386934,0.0,0.0,422.44833430954316,0.0,336.6058906030855,63.25064527821769,0.0,0.0,232.59961078331796,366.6286459182011,191.5456537094013,3525.8887885628606
5207,171.7521495041741,0.0,0.0,263.6112863289304,335.83684435488794,76.22407700809609,29.84926123078454,0.0,0.0,0.0,0.0,0.0,95.47367964240767,0.0,0.0,1109.7239561659037,536.3639487075728,0.0,107.8237697500414,269.53758753492326,0.0,280.50490883590464,279.762469499809,702.345835089198,0.0,488.4591826449677,228.12449079354732,383.0913074188026,5358.484754509951
